,index,hotbit
2000,2000,-138.0044926186248
2001,2001,-138.00448863258703
2002,2002,-138.0044731544176
2003,2003,-138.0044473663503
2004,2004,-138.00441459315414
2005,2005,-138.00440942545356
2006,2006,-138.00440197168803
2007,2007,-138.0043903687981
2008,2008,-138.0043418587452
2009,2009,-138.00432704025354
2010,2010,-138.0042916692637
2011,2011,-138.00427878938524
2012,2012,-138.0042763677534
2013,2013,-138.00427561893412
2014,2014,-138.00426537676537
2015,2015,-138.00426365407486
2016,2016,-138.0042607357061
2017,2017,-138.00424218162198
2018,2018,-138.00422625000272
2019,2019,-138.00422587010678
2020,2020,-138.00422281449698
2021,2021,-138.00419909556774
2022,2022,-138.0041923625687
2023,2023,-138.00417229101788
2024,2024,-138.0041695169259
2025,2025,-138.00415234393904
2026,2026,-138.00409012248372
2027,2027,-138.0040877751004
2028,2028,-138.00407370844687
2029,2029,-138.004055313045
2030,2030,-138.00405461242485
2031,2031,-138.00403341971196
2032,2032,-138.0040221805475
2033,2033,-138.00400200854233
2034,2034,-138.00399804717483
2035,2035,-138.0039915631819
2036,2036,-138.00399141534683
2037,2037,-138.00398140519007
2038,2038,-138.00396804167724
2039,2039,-138.00396448659671
2040,2040,-138.00394330262498
2041,2041,-138.00390972405387
2042,2042,-138.00388332652858
2043,2043,-138.00386474461698
2044,2044,-138.0038134129769
2045,2045,-138.00380660020141
2046,2046,-138.00380392340833
2047,2047,-138.00380390556904
2048,2048,-138.0037732431215
2049,2049,-138.00376364940087
2050,2050,-138.00374948665865
2051,2051,-138.0037253648552
2052,2052,-138.00371437178353
2053,2053,-138.00369880153983
2054,2054,-138.00366442660152
2055,2055,-138.00366100461224
2056,2056,-138.00365825695303
2057,2057,-138.00365283929568
2058,2058,-138.0036429868527
2059,2059,-138.00363971497973
2060,2060,-138.0036327996853
2061,2061,-138.0036311763498
2062,2062,-138.00362042698634
2063,2063,-138.00361369627603
2064,2064,-138.00358340336822
2065,2065,-138.00358278888848
2066,2066,-138.00356529278952
2067,2067,-138.00351543978275
2068,2068,-138.00350761416553
2069,2069,-138.00350145111145
2070,2070,-138.0034766205871
2071,2071,-138.0034502919101
2072,2072,-138.0034426257621
2073,2073,-138.00344099795143
2074,2074,-138.00343750753962
2075,2075,-138.00342135078927
2076,2076,-138.00338556958025
2077,2077,-138.0033724936501
2078,2078,-138.00335175657062
2079,2079,-138.00331727288653
2080,2080,-138.00330740317645
2081,2081,-138.00329809326183
2082,2082,-138.0032819661676
2083,2083,-138.00327789578546
2084,2084,-138.0032757075552
2085,2085,-138.00325468929975
2086,2086,-138.00323189612845
2087,2087,-138.0032251639185
2088,2088,-138.00320925335836
2089,2089,-138.00320274926946
2090,2090,-138.00319434350934
2091,2091,-138.0031504385919
2092,2092,-138.0031457941684
2093,2093,-138.00310996538542
2094,2094,-138.00310879764902
2095,2095,-138.00307866611047
2096,2096,-138.00307623129413
2097,2097,-138.00307029841963
2098,2098,-138.0030585895263
2099,2099,-138.0030428582735
2100,2100,-138.0030018279041
2101,2101,-138.00299823755267
2102,2102,-138.00299604945167
2103,2103,-138.00298309443951
2104,2104,-138.00298251698587
2105,2105,-138.00297388097488
2106,2106,-138.00295384674598
2107,2107,-138.00294937334695
2108,2108,-138.0029400909051
2109,2109,-138.00293620686944
2110,2110,-138.00292376790708
2111,2111,-138.00292052494206
2112,2112,-138.00290792312524
2113,2113,-138.00289596178493
2114,2114,-138.00288695359973
2115,2115,-138.0028869418977
2116,2116,-138.00287177343932
2117,2117,-138.00285522302
2118,2118,-138.002845118938
2119,2119,-138.00280856769632
2120,2120,-138.00280501170903
2121,2121,-138.00278453789144
2122,2122,-138.00276679463843
2123,2123,-138.0027646992288
2124,2124,-138.0027624214954
2125,2125,-138.00275464540152
2126,2126,-138.00274950645598
2127,2127,-138.00274855394923
2128,2128,-138.00274364175687
2129,2129,-138.0027138540387
2130,2130,-138.00267335529907
2131,2131,-138.00267030480484
2132,2132,-138.0026209864867
2133,2133,-138.00261938613608
2134,2134,-138.00261429933346
2135,2135,-138.00259125209652
2136,2136,-138.002584496125
2137,2137,-138.00256515539957
2138,2138,-138.0025471252261
2139,2139,-138.00254279848502
2140,2140,-138.0025214593669
2141,2141,-138.00251530464004
2142,2142,-138.00249909755473
2143,2143,-138.00249891469502
2144,2144,-138.0024840682887
2145,2145,-138.00248129919248
2146,2146,-138.00247937357403
2147,2147,-138.0024778236109
2148,2148,-138.0024767297425
2149,2149,-138.00247177741028
2150,2150,-138.0024666282941
2151,2151,-138.00244336957064
2152,2152,-138.00244202063618
2153,2153,-138.00240813561493
2154,2154,-138.0024067401855
2155,2155,-138.0023934537054
2156,2156,-138.00238409623898
2157,2157,-138.00237212474758
2158,2158,-138.00235932338376
2159,2159,-138.00235554259223
2160,2160,-138.00235171121255
2161,2161,-138.00235099497127
2162,2162,-138.0023390273882
2163,2163,-138.00233693702262
2164,2164,-138.00232780035208
2165,2165,-138.00232566818465
2166,2166,-138.0023103260005
2167,2167,-138.00230362263017
2168,2168,-138.0023031181439
2169,2169,-138.002286574643
2170,2170,-138.00227771660423
2171,2171,-138.00225931460022
2172,2172,-138.00224307568726
2173,2173,-138.00221938377604
2174,2174,-138.00221538188146
2175,2175,-138.00220789710954
2176,2176,-138.00219901289915
2177,2177,-138.0021911106412
2178,2178,-138.00218794310854
2179,2179,-138.0021847692484
2180,2180,-138.00218223542538
2181,2181,-138.0021653838353
2182,2182,-138.00213857919198
2183,2183,-138.002128775384
2184,2184,-138.00211704328126
2185,2185,-138.00210702725894
2186,2186,-138.00206728110868
2187,2187,-138.0020619754
2188,2188,-138.0020590765896
2189,2189,-138.00202301022296
2190,2190,-138.00198748151536
2191,2191,-138.00194257861176
2192,2192,-138.00192653848023
2193,2193,-138.0018834800943
2194,2194,-138.0018747239625
2195,2195,-138.001862371215
2196,2196,-138.00186119730756
2197,2197,-138.00185445218824
2198,2198,-138.00185094362996
2199,2199,-138.0018463878099
2200,2200,-138.00183919040978
2201,2201,-138.00181675821693
2202,2202,-138.0017994659612
2203,2203,-138.00179499077
2204,2204,-138.00178910095224
2205,2205,-138.00178594624242
2206,2206,-138.0017687185574
2207,2207,-138.00176868006395
2208,2208,-138.0017103821068
2209,2209,-138.0016988022836
2210,2210,-138.00168824710897
2211,2211,-138.00167922701905
2212,2212,-138.0016590761321
2213,2213,-138.00165822425333
2214,2214,-138.0016527654061
2215,2215,-138.00164571878452
2216,2216,-138.0016367740834
2217,2217,-138.00160588658537
2218,2218,-138.00159662864996
2219,2219,-138.00159336627132
2220,2220,-138.00158960217925
2221,2221,-138.00158845578915
2222,2222,-138.00158274985165
2223,2223,-138.0015757817016
2224,2224,-138.00156903122684
2225,2225,-138.0015602322036
2226,2226,-138.00153467659413
2227,2227,-138.0015088753854
2228,2228,-138.00149652438654
2229,2229,-138.0014930767934
2230,2230,-138.00146270007906
2231,2231,-138.00143942770296
2232,2232,-138.00142432829534
2233,2233,-138.00138362079213
2234,2234,-138.001376279478
2235,2235,-138.0013704144069
2236,2236,-138.001369222123
2237,2237,-138.00135459864146
2238,2238,-138.0013414356905
2239,2239,-138.0013080397489
2240,2240,-138.0012880430886
2241,2241,-138.0012623737423
2242,2242,-138.00124179342208
2243,2243,-138.00120146420613
2244,2244,-138.00119566284332
2245,2245,-138.00118651168873
2246,2246,-138.0011828989119
2247,2247,-138.00117378898483
2248,2248,-138.0011634029455
2249,2249,-138.001134033551
2250,2250,-138.00112724012183
2251,2251,-138.00109926195773
2252,2252,-138.00109872850044
2253,2253,-138.0010757145152
2254,2254,-138.00107286378477
2255,2255,-138.00106452916782
2256,2256,-138.0010573632586
2257,2257,-138.00100477767967
2258,2258,-138.0009971146426
2259,2259,-138.000993353421
2260,2260,-138.00096478558532
2261,2261,-138.0009582499348
2262,2262,-138.0009390067487
2263,2263,-138.00091338353536
2264,2264,-138.00091325782853
2265,2265,-138.00090689772367
2266,2266,-138.00089554873205
2267,2267,-138.00089152823386
2268,2268,-138.00088831462142
2269,2269,-138.00087913166237
2270,2270,-138.00087108938214
2271,2271,-138.00085013558225
2272,2272,-138.00084666256794
2273,2273,-138.00084522512998
2274,2274,-138.0008141002338
2275,2275,-138.00081297624115
2276,2276,-138.0007829341705
2277,2277,-138.00074374607652
2278,2278,-138.00073773349743
2279,2279,-138.00072076322272
2280,2280,-138.00070403836264
2281,2281,-138.0007001629922
2282,2282,-138.00067879904623
2283,2283,-138.00066219561324
2284,2284,-138.00064341983045
2285,2285,-138.00062539024623
2286,2286,-138.00059687691396
2287,2287,-138.00059129487295
2288,2288,-138.00058813976
2289,2289,-138.00057358616073
2290,2290,-138.00054671892997
2291,2291,-138.00054527544398
2292,2292,-138.00054333574758
2293,2293,-138.00054010648023
2294,2294,-138.00048608604402
2295,2295,-138.0004724556544
2296,2296,-138.0004576997893
2297,2297,-138.00045648277296
2298,2298,-138.00043152636908
2299,2299,-138.00039541754234
2300,2300,-138.00038959387905
2301,2301,-138.00033891965506
2302,2302,-138.00032705731405
2303,2303,-138.00032283759958
2304,2304,-138.0003149094008
2305,2305,-138.00030742303215
2306,2306,-138.00026104537585
2307,2307,-138.00026039947545
2308,2308,-138.00025372347102
2309,2309,-138.00024941123206
2310,2310,-138.0002448192788
2311,2311,-138.0002326336105
2312,2312,-138.00022936510595
2313,2313,-138.00020964375642
2314,2314,-138.0002023309155
2315,2315,-138.00020197421622
2316,2316,-138.000180240933
2317,2317,-138.00011875161715
2318,2318,-138.00011705128463
2319,2319,-138.0001141448372
2320,2320,-138.00011353339585
2321,2321,-138.00011279447676
2322,2322,-138.0000340805234
2323,2323,-138.00001988508518
2324,2324,-138.00001419293346
2325,2325,-138.00000679195364
2326,2326,-137.9999938605605
2327,2327,-137.99997619760916
2328,2328,-137.9999398529642
2329,2329,-137.99990743601325
2330,2330,-137.9998944429758
2331,2331,-137.99989398860066
2332,2332,-137.9998728818116
2333,2333,-137.99984873752055
2334,2334,-137.99984084999517
2335,2335,-137.99984077805846
2336,2336,-137.99980333280575
2337,2337,-137.99979122708373
2338,2338,-137.99974308768196
2339,2339,-137.99971724421027
2340,2340,-137.99969644613634
2341,2341,-137.99965166744562
2342,2342,-137.99964259258707
2343,2343,-137.99963984637589
2344,2344,-137.9995720128834
2345,2345,-137.99953814639048
2346,2346,-137.99953458089215
2347,2347,-137.99952602380358
2348,2348,-137.9994443713167
2349,2349,-137.9994387331368
2350,2350,-137.99943589616794
2351,2351,-137.99939398194772
2352,2352,-137.99934910792922
2353,2353,-137.99929979944477
2354,2354,-137.99929489256954
2355,2355,-137.99927033388133
2356,2356,-137.99926605193252
2357,2357,-137.99925545519648
2358,2358,-137.99925511282527
2359,2359,-137.99924464514186
2360,2360,-137.99922764557334
2361,2361,-137.99921715416258
2362,2362,-137.99920118867237
2363,2363,-137.99919131395234
2364,2364,-137.99915161387298
2365,2365,-137.99913917507183
2366,2366,-137.99913860685695
2367,2367,-137.9990979280243
2368,2368,-137.9990542027897
2369,2369,-137.99904326444153
2370,2370,-137.99896506363757
2371,2371,-137.99896398994838
2372,2372,-137.9989134525099
2373,2373,-137.99887677839035
2374,2374,-137.99880837957608
2375,2375,-137.99880507261787
2376,2376,-137.99875901582527
2377,2377,-137.99875452867798
2378,2378,-137.99870030010322
2379,2379,-137.99865829593284
2380,2380,-137.99864740033104
2381,2381,-137.99863149160808
2382,2382,-137.99854496485568
2383,2383,-137.9985397126112
2384,2384,-137.99853177980083
2385,2385,-137.99842950772052
2386,2386,-137.99833956984492
2387,2387,-137.99830073358953
2388,2388,-137.99830070207236
2389,2389,-137.99829937244863
2390,2390,-137.998297582502
2391,2391,-137.99829319104379
2392,2392,-137.99823575298512
2393,2393,-137.99821494040395
2394,2394,-137.99816528513043
2395,2395,-137.99815578393907
2396,2396,-137.99810224310647
2397,2397,-137.9980695720135
2398,2398,-137.99800988151026
2399,2399,-137.99799975332678
2400,2400,-137.9979678770378
2401,2401,-137.99795347203747
2402,2402,-137.99794169595953
2403,2403,-137.99792343417846
2404,2404,-137.9979019065771
2405,2405,-137.99789547752766
2406,2406,-137.997893495124
2407,2407,-137.99789123786297
2408,2408,-137.99788341609155
2409,2409,-137.99782254915556
2410,2410,-137.9977930610777
2411,2411,-137.99776854380207
2412,2412,-137.99775978034108
2413,2413,-137.99771615281543
2414,2414,-137.9977069824306
2415,2415,-137.99768249597707
2416,2416,-137.99767256859388
2417,2417,-137.99766945707472
2418,2418,-137.99755338322052
2419,2419,-137.99753643255906
2420,2420,-137.99749705208797
2421,2421,-137.9974835021536
2422,2422,-137.99746761164977
2423,2423,-137.9974396031639
2424,2424,-137.9974200857847
2425,2425,-137.9973665857168
2426,2426,-137.99732636464057
2427,2427,-137.99731849446653
2428,2428,-137.99727841076242
2429,2429,-137.9970525019287
2430,2430,-137.99702865670895
2431,2431,-137.99694462240427
2432,2432,-137.99692810522254
2433,2433,-137.996889580828
2434,2434,-137.99687404175813
2435,2435,-137.9968352263229
2436,2436,-137.9967455854545
2437,2437,-137.99669126433594
2438,2438,-137.9966811388657
2439,2439,-137.99665158425898
2440,2440,-137.99644979746688
2441,2441,-137.99643892897132
2442,2442,-137.99637429152267
2443,2443,-137.9963532160741
2444,2444,-137.99632938704235
2445,2445,-137.99632761658552
2446,2446,-137.9962827063821
2447,2447,-137.99627967728054
2448,2448,-137.99625654743045
2449,2449,-137.99621937372012
2450,2450,-137.99621894160953
2451,2451,-137.99615222354896
2452,2452,-137.9961455811125
2453,2453,-137.99607326988632
2454,2454,-137.99607133939935
2455,2455,-137.9960489597156
2456,2456,-137.99601372670918
2457,2457,-137.9960052871404
2458,2458,-137.99596785336087
2459,2459,-137.99593530427296
2460,2460,-137.9959182748829
2461,2461,-137.99589145189475
2462,2462,-137.9958599754052
2463,2463,-137.99571531092693
2464,2464,-137.99569602959525
2465,2465,-137.99567685961324
2466,2466,-137.99566597348564
2467,2467,-137.99564396776418
2468,2468,-137.99561770068328
2469,2469,-137.9955510236647
2470,2470,-137.9955382258081
2471,2471,-137.99549269715476
2472,2472,-137.99543214705352
2473,2473,-137.9954187522876
2474,2474,-137.99537572886936
2475,2475,-137.9953588482863
2476,2476,-137.9953586572109
2477,2477,-137.9952612375497
2478,2478,-137.99521946722643
2479,2479,-137.99500204280287
2480,2480,-137.99495594811583
2481,2481,-137.99492669953725
2482,2482,-137.9949018013317
2483,2483,-137.99489041320976
2484,2484,-137.9947922359736
2485,2485,-137.9947831534089
2486,2486,-137.9947389431611
2487,2487,-137.99473090984532
2488,2488,-137.9947281130684
2489,2489,-137.99467247924656
2490,2490,-137.99465105107038
2491,2491,-137.99463316655306
2492,2492,-137.99460070053237
2493,2493,-137.99447618153954
2494,2494,-137.9944290495988
2495,2495,-137.99442357264172
2496,2496,-137.99438728628922
2497,2497,-137.99427124429747
2498,2498,-137.9942185899332
2499,2499,-137.99421139115032
2500,2500,-137.99418821964423
2501,2501,-137.99418748625453
2502,2502,-137.99416886838014
2503,2503,-137.99415353161135
2504,2504,-137.99410616105718
2505,2505,-137.99404407265877
2506,2506,-137.99400173876074
2507,2507,-137.99394934651616
2508,2508,-137.99394065172703
2509,2509,-137.9939371522545
2510,2510,-137.99392049607684
2511,2511,-137.99390519752228
2512,2512,-137.99384630135967
2513,2513,-137.9935701310444
2514,2514,-137.9935698398565
2515,2515,-137.99352736364438
2516,2516,-137.9934625662587
2517,2517,-137.99336986247727
2518,2518,-137.99336468126182
2519,2519,-137.99334674337854
2520,2520,-137.99333827464966
2521,2521,-137.99332824784187
2522,2522,-137.9932556585377
2523,2523,-137.9931757935317
2524,2524,-137.99310933479956
2525,2525,-137.9931004612015
2526,2526,-137.99309301173253
2527,2527,-137.99305295519935
2528,2528,-137.9930326175339
2529,2529,-137.99303065164577
2530,2530,-137.9930002330326
2531,2531,-137.99296247406744
2532,2532,-137.9928877820837
2533,2533,-137.99279099645366
2534,2534,-137.99278580808482
2535,2535,-137.9927349664331
2536,2536,-137.99268790090298
2537,2537,-137.99254262758495
2538,2538,-137.99253352977985
2539,2539,-137.99250116767735
2540,2540,-137.9924781042157
2541,2541,-137.99244010386735
2542,2542,-137.99242132413724
2543,2543,-137.9923983618595
2544,2544,-137.99239508332948
2545,2545,-137.99238369872694
2546,2546,-137.99237699081038
2547,2547,-137.99235842118776
2548,2548,-137.9923305998858
2549,2549,-137.99225829768443
2550,2550,-137.99224977963172
2551,2551,-137.99224059095468
2552,2552,-137.99221972849853
2553,2553,-137.99215474130654
2554,2554,-137.99215463618555
2555,2555,-137.99210282523973
2556,2556,-137.99205983843297
2557,2557,-137.9920032995285
2558,2558,-137.9919838155672
2559,2559,-137.9919653408765
2560,2560,-137.99192840824583
2561,2561,-137.99188151429917
2562,2562,-137.99184098759588
2563,2563,-137.99180527528972
2564,2564,-137.99178772237178
2565,2565,-137.99178694893794
2566,2566,-137.99175563638528
2567,2567,-137.9916986836023
2568,2568,-137.99169863732448
2569,2569,-137.9916751604436
2570,2570,-137.99151437888383
2571,2571,-137.99151004170903
2572,2572,-137.99148531905712
2573,2573,-137.99147841808224
2574,2574,-137.99147343121047
2575,2575,-137.99144668167173
2576,2576,-137.99139550785333
2577,2577,-137.9913697083024
2578,2578,-137.99136577857428
2579,2579,-137.99134796327485
2580,2580,-137.99132836107015
2581,2581,-137.99131371873887
2582,2582,-137.9912707566673
2583,2583,-137.9911479727026
2584,2584,-137.99114093136984
2585,2585,-137.991046439034
2586,2586,-137.9909786918381
2587,2587,-137.9909170061543
2588,2588,-137.99091277046523
2589,2589,-137.99089189765198
2590,2590,-137.99085008079135
2591,2591,-137.99082026157873
2592,2592,-137.9907966394377
2593,2593,-137.99078149644288
2594,2594,-137.99077414766293
2595,2595,-137.99077383813164
2596,2596,-137.99077186908391
2597,2597,-137.99073969455333
2598,2598,-137.99066479935527
2599,2599,-137.99066270326932
2600,2600,-137.99058715036688
2601,2601,-137.99051884239054
2602,2602,-137.9904797921173
2603,2603,-137.9903882309427
2604,2604,-137.99035857648494
2605,2605,-137.99031788931518
2606,2606,-137.99031398827583
2607,2607,-137.99018826776557
2608,2608,-137.9901520468502
2609,2609,-137.990144623162
2610,2610,-137.9901337785841
2611,2611,-137.99011098850838
2612,2612,-137.99001659555745
2613,2613,-137.99001201002625
2614,2614,-137.99001198150359
2615,2615,-137.98993638429044
2616,2616,-137.98982008103872
2617,2617,-137.9897564857598
2618,2618,-137.98972662707274
2619,2619,-137.9897105157945
2620,2620,-137.98963841601937
2621,2621,-137.9896318317236
2622,2622,-137.9896141776983
2623,2623,-137.98960854636368
2624,2624,-137.98944670673245
2625,2625,-137.98940920470864
2626,2626,-137.98937156413785
2627,2627,-137.98928313000442
2628,2628,-137.98920427176574
2629,2629,-137.98916052365098
2630,2630,-137.98904342727792
2631,2631,-137.98903785105244
2632,2632,-137.98898797011873
2633,2633,-137.98897720345883
2634,2634,-137.988942807081
2635,2635,-137.9887922731997
2636,2636,-137.98878936327708
2637,2637,-137.98876847123506
2638,2638,-137.98856361459264
2639,2639,-137.9885099247042
2640,2640,-137.98850954612487
2641,2641,-137.9884922470252
2642,2642,-137.98847285864633
2643,2643,-137.98846879629014
2644,2644,-137.98843527333497
2645,2645,-137.9884248242795
2646,2646,-137.98839681892298
2647,2647,-137.9883698146366
2648,2648,-137.988338325251
2649,2649,-137.98833753032216
2650,2650,-137.98825474734076
2651,2651,-137.98808528574114
2652,2652,-137.98806980841493
2653,2653,-137.98806255757802
2654,2654,-137.9879615472804
2655,2655,-137.98796059947722
2656,2656,-137.98788462815332
2657,2657,-137.98788030146886
2658,2658,-137.98786733692293
2659,2659,-137.98781950297018
2660,2660,-137.98774989598564
2661,2661,-137.98765644020182
2662,2662,-137.9876527433562
2663,2663,-137.98746636083592
2664,2664,-137.98745875386874
2665,2665,-137.98741246817826
2666,2666,-137.98733433127757
2667,2667,-137.98729605505355
2668,2668,-137.9872950862307
2669,2669,-137.9872500124078
2670,2670,-137.9872067483832
2671,2671,-137.98715176469364
2672,2672,-137.98715113291075
2673,2673,-137.9871474410869
2674,2674,-137.98712756027317
2675,2675,-137.98708775344573
2676,2676,-137.98705922278464
2677,2677,-137.9870373123946
2678,2678,-137.9870323103388
2679,2679,-137.98701974769494
2680,2680,-137.98701064377656
2681,2681,-137.98699247569732
2682,2682,-137.98697007656915
2683,2683,-137.98695989375744
2684,2684,-137.98691600001018
2685,2685,-137.98686749751755
2686,2686,-137.98681645758768
2687,2687,-137.98681178729714
2688,2688,-137.98678250809235
2689,2689,-137.98675946503704
2690,2690,-137.98671989258446
2691,2691,-137.9867113200927
2692,2692,-137.98669684728395
2693,2693,-137.98669212560026
2694,2694,-137.9866916318474
2695,2695,-137.98663068626342
2696,2696,-137.98656876752716
2697,2697,-137.98653424192685
2698,2698,-137.98650550295338
2699,2699,-137.98648553514272
2700,2700,-137.98645121947425
2701,2701,-137.98643883974887
2702,2702,-137.98642604563167
2703,2703,-137.98638576782957
2704,2704,-137.98638510518379
2705,2705,-137.98637617881525
2706,2706,-137.98637037179503
2707,2707,-137.98626869323243
2708,2708,-137.98620841453635
2709,2709,-137.98618999064854
2710,2710,-137.98616215292452
2711,2711,-137.98613124092924
2712,2712,-137.9860881210269
2713,2713,-137.98603539032194
2714,2714,-137.9860343063233
2715,2715,-137.98601584378662
2716,2716,-137.9860052347385
2717,2717,-137.9859692402548
2718,2718,-137.9859463022923
2719,2719,-137.98587387651844
2720,2720,-137.98587180323466
2721,2721,-137.98586950064362
2722,2722,-137.98586508858432
2723,2723,-137.98585661078005
2724,2724,-137.98583512545304
2725,2725,-137.9858036459292
2726,2726,-137.9857952207467
2727,2727,-137.9857319392769
2728,2728,-137.98568339591884
2729,2729,-137.98566432657321
2730,2730,-137.9855368771473
2731,2731,-137.98545151648955
2732,2732,-137.98543443942742
2733,2733,-137.98536347433526
2734,2734,-137.9853412011105
2735,2735,-137.9852773717762
2736,2736,-137.98515967554624
2737,2737,-137.98515131473425
2738,2738,-137.9851271641761
2739,2739,-137.98509098407158
2740,2740,-137.98508576835206
2741,2741,-137.9850581768743
2742,2742,-137.98492860832664
2743,2743,-137.9849136062378
2744,2744,-137.98488567098207
2745,2745,-137.98487127790486
2746,2746,-137.9848603827836
2747,2747,-137.98485841739387
2748,2748,-137.98484832082386
2749,2749,-137.98478013358238
2750,2750,-137.98477486087234
2751,2751,-137.9847628468724
2752,2752,-137.98469547596494
2753,2753,-137.98468186061484
2754,2754,-137.98460933418778
2755,2755,-137.98459726428075
2756,2756,-137.9845907336172
2757,2757,-137.98455086797844
2758,2758,-137.98453273048597
2759,2759,-137.9845141208607
2760,2760,-137.98440471416086
2761,2761,-137.98440152926958
2762,2762,-137.98436849264647
2763,2763,-137.9843658430459
2764,2764,-137.98436368213277
2765,2765,-137.9843380381202
2766,2766,-137.98433253363123
2767,2767,-137.98425559861096
2768,2768,-137.98423740181875
2769,2769,-137.9841913318063
2770,2770,-137.98417520548298
2771,2771,-137.9840771518003
2772,2772,-137.98403510729395
2773,2773,-137.9840130463241
2774,2774,-137.98401095222266
2775,2775,-137.9840047199733
2776,2776,-137.98398299380324
2777,2777,-137.98395621042857
2778,2778,-137.9839018138931
2779,2779,-137.983880198625
2780,2780,-137.98385446344457
2781,2781,-137.98373927367027
2782,2782,-137.9837331563964
2783,2783,-137.9836560219387
2784,2784,-137.98364483191847
2785,2785,-137.98363583660955
2786,2786,-137.98363289624933
2787,2787,-137.98354730266146
2788,2788,-137.9835230286127
2789,2789,-137.98347873214414
2790,2790,-137.98341260618565
2791,2791,-137.98337249934025
2792,2792,-137.98336412364858
2793,2793,-137.9833631939939
2794,2794,-137.9832734224691
2795,2795,-137.98322913123684
2796,2796,-137.98319335074245
2797,2797,-137.98308634061186
2798,2798,-137.98306374452932
2799,2799,-137.98302829175884
2800,2800,-137.98301382742886
2801,2801,-137.98300986904133
2802,2802,-137.98298243830436
2803,2803,-137.98291482973787
2804,2804,-137.98291103171914
2805,2805,-137.9828413917902
2806,2806,-137.9827982817294
2807,2807,-137.98278740959063
2808,2808,-137.9827669799198
2809,2809,-137.98276303624255
2810,2810,-137.98274808949657
2811,2811,-137.98274464851602
2812,2812,-137.98272435059175
2813,2813,-137.9826182621572
2814,2814,-137.98260916090658
2815,2815,-137.98258761655677
2816,2816,-137.98253728058876
2817,2817,-137.98248221830295
2818,2818,-137.98247191607504
2819,2819,-137.98233764015265
2820,2820,-137.98230763692254
2821,2821,-137.98230471682257
2822,2822,-137.9822907051332
2823,2823,-137.98217728468626
2824,2824,-137.98208499015539
2825,2825,-137.98205280554475
2826,2826,-137.9820075905942
2827,2827,-137.98198892293942
2828,2828,-137.98196302395706
2829,2829,-137.98191062300702
2830,2830,-137.98187776393263
2831,2831,-137.98185896590053
2832,2832,-137.98185741301836
2833,2833,-137.98184809030226
2834,2834,-137.98184019893222
2835,2835,-137.9817572958748
2836,2836,-137.98167284668125
2837,2837,-137.9814839989266
2838,2838,-137.98143743921196
2839,2839,-137.98138195340232
2840,2840,-137.98138061302552
2841,2841,-137.9813167254315
2842,2842,-137.9813146874643
2843,2843,-137.98131307636595
2844,2844,-137.98129490796373
2845,2845,-137.98128881614048
2846,2846,-137.98127922742947
2847,2847,-137.98116764120653
2848,2848,-137.98110430263853
2849,2849,-137.98109366141057
2850,2850,-137.9810858791949
2851,2851,-137.98106883869548
2852,2852,-137.98099895060682
2853,2853,-137.98096663936155
2854,2854,-137.98080761674782
2855,2855,-137.98079396202309
2856,2856,-137.98078952626304
2857,2857,-137.98075611138586
2858,2858,-137.9807113177443
2859,2859,-137.9806832988453
2860,2860,-137.98067713749276
2861,2861,-137.98067660467916
2862,2862,-137.98059489490265
2863,2863,-137.98047912249717
2864,2864,-137.9804731874209
2865,2865,-137.98045423319252
2866,2866,-137.9804445121274
2867,2867,-137.9804384943718
2868,2868,-137.9802328115511
2869,2869,-137.98019120952415
2870,2870,-137.98015130218687
2871,2871,-137.9800779756073
2872,2872,-137.98007134077807
2873,2873,-137.98000912709824
2874,2874,-137.97995303314508
2875,2875,-137.97992198962493
2876,2876,-137.9798389262371
2877,2877,-137.97982192001086
2878,2878,-137.97980388128315
2879,2879,-137.97973958321904
2880,2880,-137.97970782287632
2881,2881,-137.9795971352604
2882,2882,-137.97957687044914
2883,2883,-137.97943901598353
2884,2884,-137.9793953230453
2885,2885,-137.97929469138296
2886,2886,-137.97926841507797
2887,2887,-137.97926130451935
2888,2888,-137.97919711797363
2889,2889,-137.97917034611157
2890,2890,-137.97916903200473
2891,2891,-137.97915176326467
2892,2892,-137.97912484229892
2893,2893,-137.9790789793525
2894,2894,-137.97907017395823
2895,2895,-137.97904497970364
2896,2896,-137.9789947061155
2897,2897,-137.97887823096607
2898,2898,-137.97881918429232
2899,2899,-137.97881389795634
2900,2900,-137.97879420055358
2901,2901,-137.97870187465105
2902,2902,-137.97866536728418
2903,2903,-137.9786490488459
2904,2904,-137.9786470559519
2905,2905,-137.97861552736242
2906,2906,-137.9786102900713
2907,2907,-137.9785020842628
2908,2908,-137.97845721790156
2909,2909,-137.97843989320847
2910,2910,-137.9784389960355
2911,2911,-137.978415970318
2912,2912,-137.9783911693097
2913,2913,-137.97835943031123
2914,2914,-137.9783420191809
2915,2915,-137.97828648021834
2916,2916,-137.97827560972348
2917,2917,-137.97825447870014
2918,2918,-137.9782353004498
2919,2919,-137.97806895444512
2920,2920,-137.97806213550655
2921,2921,-137.97800533183408
2922,2922,-137.97788760785136
2923,2923,-137.977845771719
2924,2924,-137.97775524691815
2925,2925,-137.97774847665448
2926,2926,-137.97774574918628
2927,2927,-137.97772016041927
2928,2928,-137.97771134978666
2929,2929,-137.9776525625482
2930,2930,-137.97757905992626
2931,2931,-137.97752776139237
2932,2932,-137.9774206919999
2933,2933,-137.9773865055156
