,index,hotbit
3584,3584,-138.02093914052205
3585,3585,-138.02088212250692
3586,3586,-138.020878015049
3587,3587,-138.0208748653764
3588,3588,-138.0208653206838
3589,3589,-138.02086238182756
3590,3590,-138.02085927991902
3591,3591,-138.02084166011116
3592,3592,-138.02083100322864
3593,3593,-138.02081902223324
3594,3594,-138.02080496082488
3595,3595,-138.02079233901907
3596,3596,-138.020769221386
3597,3597,-138.0207616948802
3598,3598,-138.02074763589087
3599,3599,-138.0207413058289
3600,3600,-138.0207279389523
3601,3601,-138.02072589741567
3602,3602,-138.02068444422264
3603,3603,-138.02066143119578
3604,3604,-138.02066136229985
3605,3605,-138.0206464545587
3606,3606,-138.02064599888934
3607,3607,-138.02064244711778
3608,3608,-138.02064102196505
3609,3609,-138.02063290312446
3610,3610,-138.02063094146547
3611,3611,-138.02061911121496
3612,3612,-138.020615321955
3613,3613,-138.0206042276982
3614,3614,-138.02059874881422
3615,3615,-138.02059678692365
3616,3616,-138.0205912872956
3617,3617,-138.02058766649031
3618,3618,-138.02057387176671
3619,3619,-138.02056653826492
3620,3620,-138.02056223566672
3621,3621,-138.02053218160881
3622,3622,-138.0205268867462
3623,3623,-138.0205240433247
3624,3624,-138.02051759547714
3625,3625,-138.0204884763176
3626,3626,-138.02047820675
3627,3627,-138.02047081492105
3628,3628,-138.02046803287135
3629,3629,-138.020460734302
3630,3630,-138.02044962805155
3631,3631,-138.0204481412012
3632,3632,-138.02044004579113
3633,3633,-138.0204088440862
3634,3634,-138.02038834482005
3635,3635,-138.02037531313556
3636,3636,-138.02036521340608
3637,3637,-138.02035416431568
3638,3638,-138.02033758469713
3639,3639,-138.02033463081887
3640,3640,-138.02033331447342
3641,3641,-138.02032039628102
3642,3642,-138.02028144844746
3643,3643,-138.02027582930123
3644,3644,-138.0202535308597
3645,3645,-138.02025034748738
3646,3646,-138.02023867614628
3647,3647,-138.02022392355946
3648,3648,-138.02019428556707
3649,3649,-138.0201898053175
3650,3650,-138.02017910661084
3651,3651,-138.02017800354452
3652,3652,-138.02014391997898
3653,3653,-138.02012676908157
3654,3654,-138.0201263088402
3655,3655,-138.02010259930682
3656,3656,-138.02005582459844
3657,3657,-138.020052964917
3658,3658,-138.02004142483167
3659,3659,-138.02002547487473
3660,3660,-138.02000146044406
3661,3661,-138.01999654165013
3662,3662,-138.01998416043557
3663,3663,-138.01997351857858
3664,3664,-138.019970936989
3665,3665,-138.01996022356673
3666,3666,-138.01993260463337
3667,3667,-138.01991709004176
3668,3668,-138.01991680744607
3669,3669,-138.01991539374524
3670,3670,-138.01991181035464
3671,3671,-138.01991079519405
3672,3672,-138.01987190692103
3673,3673,-138.0198568965252
3674,3674,-138.01985248850087
3675,3675,-138.01979068868388
3676,3676,-138.01978919644387
3677,3677,-138.01977680716107
3678,3678,-138.01976875581556
3679,3679,-138.01976822703352
3680,3680,-138.0197677290896
3681,3681,-138.01976703737841
3682,3682,-138.01974652899526
3683,3683,-138.01973941989468
3684,3684,-138.019708215297
3685,3685,-138.01970325961702
3686,3686,-138.0196946557361
3687,3687,-138.01968298209692
3688,3688,-138.01968057912813
3689,3689,-138.01967800348905
3690,3690,-138.01967305877258
3691,3691,-138.01966788038612
3692,3692,-138.01962216720096
3693,3693,-138.01960813088454
3694,3694,-138.01960152878826
3695,3695,-138.019600624374
3696,3696,-138.01958971368958
3697,3697,-138.0195761493601
3698,3698,-138.01957257347647
3699,3699,-138.0195673099189
3700,3700,-138.0195563987944
3701,3701,-138.01955622035462
3702,3702,-138.01953645756703
3703,3703,-138.01951137519666
3704,3704,-138.01949627910517
3705,3705,-138.01948814734794
3706,3706,-138.0194616938561
3707,3707,-138.01939845249035
3708,3708,-138.01939721524263
3709,3709,-138.01938501449365
3710,3710,-138.01937349361629
3711,3711,-138.01936295661244
3712,3712,-138.01936241869942
3713,3713,-138.01936032180652
3714,3714,-138.01934585452898
3715,3715,-138.01933817551105
3716,3716,-138.01933040410768
3717,3717,-138.01932910517814
3718,3718,-138.01932379027846
3719,3719,-138.01932282090786
3720,3720,-138.01931658570038
3721,3721,-138.01930481711645
3722,3722,-138.0192969395331
3723,3723,-138.01928919235672
3724,3724,-138.01928753523873
3725,3725,-138.01927859873024
3726,3726,-138.01926846577953
3727,3727,-138.01920050750618
3728,3728,-138.01920012289543
3729,3729,-138.01919532693216
3730,3730,-138.01919439988467
3731,3731,-138.01918668607357
3732,3732,-138.01916407201907
3733,3733,-138.01916219561178
3734,3734,-138.01915901777056
3735,3735,-138.01914230783063
3736,3736,-138.01914107549146
3737,3737,-138.0191243923141
3738,3738,-138.01912120877796
3739,3739,-138.01909266953533
3740,3740,-138.01908690734706
3741,3741,-138.01907388622465
3742,3742,-138.0190721042162
3743,3743,-138.0190665283369
3744,3744,-138.01905154646317
3745,3745,-138.01903469710976
3746,3746,-138.01899880153178
3747,3747,-138.01896822004483
3748,3748,-138.01895717267314
3749,3749,-138.01894859512856
3750,3750,-138.01891877916205
3751,3751,-138.018908973188
3752,3752,-138.0188819709307
3753,3753,-138.01888030136809
3754,3754,-138.0188485293702
3755,3755,-138.01883817218015
3756,3756,-138.0188313930738
3757,3757,-138.01879122548246
3758,3758,-138.01878634408058
3759,3759,-138.01877692503967
3760,3760,-138.01876507625752
3761,3761,-138.0187570616945
3762,3762,-138.01875645156292
3763,3763,-138.01874733672912
3764,3764,-138.01873376753554
3765,3765,-138.01871590319843
3766,3766,-138.01868143147897
3767,3767,-138.01867911387887
3768,3768,-138.01866559004952
3769,3769,-138.01866550815157
3770,3770,-138.0186652192159
3771,3771,-138.0186559010507
3772,3772,-138.01864342289537
3773,3773,-138.01863907441827
3774,3774,-138.01860955304653
3775,3775,-138.0185641647339
3776,3776,-138.01855755864096
3777,3777,-138.01854129033143
3778,3778,-138.01853718940174
3779,3779,-138.01853369661023
3780,3780,-138.0185245615637
3781,3781,-138.01849678511326
3782,3782,-138.01848574293706
3783,3783,-138.01848528537835
3784,3784,-138.01847710148957
3785,3785,-138.01846988541058
3786,3786,-138.01846810618213
3787,3787,-138.01846306491188
3788,3788,-138.0184510408202
3789,3789,-138.01844178467627
3790,3790,-138.01843239422055
3791,3791,-138.01843052176343
3792,3792,-138.0184290794482
3793,3793,-138.0184216195354
3794,3794,-138.0184115502342
3795,3795,-138.01840256666287
3796,3796,-138.01839593123964
3797,3797,-138.01837459476042
3798,3798,-138.01837402751187
3799,3799,-138.0183628128018
3800,3800,-138.01835520511247
3801,3801,-138.018352620992
3802,3802,-138.01835036757552
3803,3803,-138.01834003636816
3804,3804,-138.0183157184963
3805,3805,-138.0183118354929
3806,3806,-138.01830301402106
3807,3807,-138.01828203226285
3808,3808,-138.0182814777569
3809,3809,-138.01823721891844
3810,3810,-138.01822652269823
3811,3811,-138.01816493221122
3812,3812,-138.01814500022886
3813,3813,-138.01811825075822
3814,3814,-138.01810242102488
3815,3815,-138.0180800280607
3816,3816,-138.0180581349506
3817,3817,-138.01805055306806
3818,3818,-138.018009297017
3819,3819,-138.01800141598767
3820,3820,-138.01799245343182
3821,3821,-138.01797143196245
3822,3822,-138.01794847332872
3823,3823,-138.0179410314588
3824,3824,-138.01791431622132
3825,3825,-138.01789740720926
3826,3826,-138.0178845846359
3827,3827,-138.0178731517468
3828,3828,-138.0178580952089
3829,3829,-138.01785663149747
3830,3830,-138.01784677043577
3831,3831,-138.0178156546733
3832,3832,-138.01781565391923
3833,3833,-138.0178118817838
3834,3834,-138.01781025802836
3835,3835,-138.0178045044879
3836,3836,-138.01776594237924
3837,3837,-138.01776541873653
3838,3838,-138.01773729570004
3839,3839,-138.01771660399788
3840,3840,-138.01771511100583
3841,3841,-138.0177018812583
3842,3842,-138.01768581308397
3843,3843,-138.01767666026194
3844,3844,-138.01767418767042
3845,3845,-138.01765792994945
3846,3846,-138.0176556015101
3847,3847,-138.01762147510328
3848,3848,-138.01761190460957
3849,3849,-138.01758914787376
3850,3850,-138.01755687919547
3851,3851,-138.01754973733034
3852,3852,-138.01752568011182
3853,3853,-138.01752427115696
3854,3854,-138.0175112711612
3855,3855,-138.01749003188604
3856,3856,-138.01744568672382
3857,3857,-138.01744103298665
3858,3858,-138.01743161583806
3859,3859,-138.01741581967792
3860,3860,-138.01741036840087
3861,3861,-138.01739954892753
3862,3862,-138.01739896349318
3863,3863,-138.0173695562745
3864,3864,-138.01735675527186
3865,3865,-138.0172900285737
3866,3866,-138.01727042617472
3867,3867,-138.01725314750774
3868,3868,-138.01724805133267
3869,3869,-138.01724690290814
3870,3870,-138.0172447990509
3871,3871,-138.01718495858222
3872,3872,-138.01716010100756
3873,3873,-138.01713475271856
3874,3874,-138.0171016549956
3875,3875,-138.01709397946604
3876,3876,-138.0170773187209
3877,3877,-138.0170471329983
3878,3878,-138.01700888786422
3879,3879,-138.01700456431377
3880,3880,-138.01699943909864
3881,3881,-138.0169975187083
3882,3882,-138.01699023027675
3883,3883,-138.01698181497034
3884,3884,-138.0169791250014
3885,3885,-138.0169545319402
3886,3886,-138.01695082185847
3887,3887,-138.01694895019273
3888,3888,-138.01694464271532
3889,3889,-138.01688781357768
3890,3890,-138.01687220181304
3891,3891,-138.01682346157315
3892,3892,-138.01681208043522
3893,3893,-138.0167863176389
3894,3894,-138.01675955867324
3895,3895,-138.01672965327532
3896,3896,-138.01668948058102
3897,3897,-138.0166882102535
3898,3898,-138.01668256615687
3899,3899,-138.01663927159086
3900,3900,-138.01661646067146
3901,3901,-138.0166067745689
3902,3902,-138.01656826667772
3903,3903,-138.01656047987717
3904,3904,-138.01655672652623
3905,3905,-138.01655306913074
3906,3906,-138.01654688096824
3907,3907,-138.0165397634288
3908,3908,-138.01653960855867
3909,3909,-138.01653378861363
3910,3910,-138.01651168076705
3911,3911,-138.0165081751386
3912,3912,-138.01650402572898
3913,3913,-138.01646724499335
3914,3914,-138.0164573425253
3915,3915,-138.01644393113577
3916,3916,-138.01644335704657
3917,3917,-138.01644292610024
3918,3918,-138.0164351578344
3919,3919,-138.0164331795537
3920,3920,-138.01642883727266
3921,3921,-138.01642074798087
3922,3922,-138.01641190515386
3923,3923,-138.0163905297444
3924,3924,-138.01637678366671
3925,3925,-138.01631916570034
3926,3926,-138.01631677708895
3927,3927,-138.01631482165772
3928,3928,-138.0162704499802
3929,3929,-138.0162365650216
3930,3930,-138.01623333095802
3931,3931,-138.01623332030294
3932,3932,-138.01622853439324
3933,3933,-138.01621036038102
3934,3934,-138.01618116524457
3935,3935,-138.01617695092762
3936,3936,-138.01615762874917
3937,3937,-138.01613876899546
3938,3938,-138.01610008298815
3939,3939,-138.01608999480845
3940,3940,-138.0160842207041
3941,3941,-138.01607378404515
3942,3942,-138.01606118735072
3943,3943,-138.0160524434532
3944,3944,-138.0160480032955
3945,3945,-138.01592340487332
3946,3946,-138.01588530230322
3947,3947,-138.01587948211068
3948,3948,-138.01587781088995
3949,3949,-138.0158578737794
3950,3950,-138.01585105417223
3951,3951,-138.01585097932934
3952,3952,-138.01584602877733
3953,3953,-138.01579333684003
3954,3954,-138.0157808214575
3955,3955,-138.0157531243624
3956,3956,-138.01575117395657
3957,3957,-138.0157425148535
3958,3958,-138.0157027179988
3959,3959,-138.01566539246244
3960,3960,-138.01566156691297
3961,3961,-138.0156471305079
3962,3962,-138.01562596473502
3963,3963,-138.01562062130893
3964,3964,-138.0156136969647
3965,3965,-138.01560636642796
3966,3966,-138.01558849496735
3967,3967,-138.01557974346224
3968,3968,-138.0155459233141
3969,3969,-138.01553886961688
3970,3970,-138.01548622979453
3971,3971,-138.015450727886
3972,3972,-138.01544801458238
3973,3973,-138.01544239404325
3974,3974,-138.01543741983107
3975,3975,-138.01542872310142
3976,3976,-138.01540764718254
3977,3977,-138.01539273785136
3978,3978,-138.01539135592373
3979,3979,-138.01537389162195
3980,3980,-138.01536401069893
3981,3981,-138.01535245416937
3982,3982,-138.01533835275166
3983,3983,-138.01531128536203
3984,3984,-138.01528623916556
3985,3985,-138.01526304587196
3986,3986,-138.01525453122542
3987,3987,-138.01525323635735
3988,3988,-138.01524887050766
3989,3989,-138.0152114741054
3990,3990,-138.01519734650094
3991,3991,-138.01519189841554
3992,3992,-138.01518726630854
3993,3993,-138.01515551403384
3994,3994,-138.01515457216908
3995,3995,-138.01514066850598
3996,3996,-138.01513424527707
3997,3997,-138.0150968497046
3998,3998,-138.01506984161745
3999,3999,-138.01505579430932
4000,4000,-138.01505560955513
4001,4001,-138.01505406374963
4002,4002,-138.0150275912215
4003,4003,-138.01501827647076
4004,4004,-138.01500742782753
4005,4005,-138.0150026476241
4006,4006,-138.0149799870461
4007,4007,-138.0149799051651
4008,4008,-138.01496645536588
4009,4009,-138.0149561111831
4010,4010,-138.01489913030855
4011,4011,-138.01489020697647
4012,4012,-138.01487023431707
4013,4013,-138.01484817850246
4014,4014,-138.01484681600652
4015,4015,-138.0148334346576
4016,4016,-138.01482428430722
4017,4017,-138.0148104712299
4018,4018,-138.01478656771565
4019,4019,-138.01478391213277
4020,4020,-138.0147744670934
4021,4021,-138.01476035024575
4022,4022,-138.01474742808534
4023,4023,-138.01473865656112
4024,4024,-138.0146826810128
4025,4025,-138.01467804090248
4026,4026,-138.01466116496
4027,4027,-138.01463990114394
4028,4028,-138.01459490668537
4029,4029,-138.01458866629582
4030,4030,-138.0145315934643
4031,4031,-138.0145050822996
4032,4032,-138.01447610762727
4033,4033,-138.01447264880449
4034,4034,-138.01446162673233
4035,4035,-138.01443845342055
4036,4036,-138.01440881065912
4037,4037,-138.01438791579972
4038,4038,-138.01433280348442
4039,4039,-138.0143164260245
4040,4040,-138.01428962399507
4041,4041,-138.0142875116768
4042,4042,-138.01426810531825
4043,4043,-138.0142426310922
4044,4044,-138.01421846794426
4045,4045,-138.01420778738827
4046,4046,-138.01416102874566
4047,4047,-138.01410334278535
4048,4048,-138.01406539981554
4049,4049,-138.01401737119943
4050,4050,-138.01400221108474
4051,4051,-138.01399638080932
4052,4052,-138.01399625167096
4053,4053,-138.01394598192576
4054,4054,-138.01392803809404
4055,4055,-138.01390137181397
4056,4056,-138.01388899257302
4057,4057,-138.01388015388704
4058,4058,-138.01386440331976
4059,4059,-138.01384360783072
4060,4060,-138.0138383908319
4061,4061,-138.0138116058282
4062,4062,-138.01378628898294
4063,4063,-138.01376877975997
4064,4064,-138.0137664496333
4065,4065,-138.0137559876149
4066,4066,-138.01373107117047
4067,4067,-138.01372051298972
4068,4068,-138.0136707949838
4069,4069,-138.01356655520294
4070,4070,-138.01356288111367
4071,4071,-138.01351443615476
4072,4072,-138.01350139279077
4073,4073,-138.01347967399067
4074,4074,-138.01347396254505
4075,4075,-138.01341602576042
4076,4076,-138.01340905853976
4077,4077,-138.01339822725913
4078,4078,-138.01326905460337
4079,4079,-138.01326327350853
4080,4080,-138.01325322511252
4081,4081,-138.01319813814678
4082,4082,-138.0131812822558
4083,4083,-138.0131724089481
4084,4084,-138.01315080710208
4085,4085,-138.01312639020182
4086,4086,-138.0131134222081
4087,4087,-138.01311280830112
4088,4088,-138.01310885572298
4089,4089,-138.01309011546277
4090,4090,-138.01307893172714
4091,4091,-138.01305895060443
4092,4092,-138.01305330255445
4093,4093,-138.01305318675202
4094,4094,-138.01298786406642
4095,4095,-138.0129800688428
4096,4096,-138.01293295789299
4097,4097,-138.0129285317107
4098,4098,-138.01289635418107
4099,4099,-138.01289113874293
4100,4100,-138.01281266799072
4101,4101,-138.01280226062352
4102,4102,-138.01277958083767
4103,4103,-138.01275450083426
4104,4104,-138.01272545996562
4105,4105,-138.01267772484857
4106,4106,-138.01265392015102
4107,4107,-138.0126529089332
4108,4108,-138.01260778235223
4109,4109,-138.01258843480662
4110,4110,-138.01258451898138
4111,4111,-138.0125293911674
4112,4112,-138.01252509128403
4113,4113,-138.01238991658
4114,4114,-138.01238051238215
4115,4115,-138.01236445287486
4116,4116,-138.01235875606062
4117,4117,-138.0123029711291
4118,4118,-138.01227211100763
4119,4119,-138.012266133121
4120,4120,-138.0122500045428
4121,4121,-138.0121628659781
4122,4122,-138.01210781548275
4123,4123,-138.01206080177485
4124,4124,-138.01203976763315
4125,4125,-138.01201830707112
4126,4126,-138.01190495617152
4127,4127,-138.0119012835546
4128,4128,-138.01186152157584
4129,4129,-138.01174111744115
4130,4130,-138.01173124385252
4131,4131,-138.01166133264167
4132,4132,-138.0116282513775
4133,4133,-138.01162470857912
4134,4134,-138.01162026946383
4135,4135,-138.01156733152425
4136,4136,-138.0115403961006
4137,4137,-138.01152657892897
4138,4138,-138.01148486104967
4139,4139,-138.01148065528037
4140,4140,-138.01145541257745
4141,4141,-138.01144865616777
4142,4142,-138.0114414850749
4143,4143,-138.01140738852462
4144,4144,-138.01139094833832
4145,4145,-138.01134707997903
4146,4146,-138.01132673598966
4147,4147,-138.01128888611424
4148,4148,-138.0112803647204
4149,4149,-138.01125855986913
4150,4150,-138.01121378170808
4151,4151,-138.01116713471708
4152,4152,-138.01113633492662
4153,4153,-138.01113111339077
4154,4154,-138.01110742817355
4155,4155,-138.01109832306406
4156,4156,-138.01107762010918
4157,4157,-138.0110742183399
4158,4158,-138.01104796706215
4159,4159,-138.01100121577167
4160,4160,-138.0109809195152
4161,4161,-138.01094554597728
4162,4162,-138.01084662668904
4163,4163,-138.01081501922647
4164,4164,-138.0107850013411
4165,4165,-138.01076694943708
4166,4166,-138.0106672641241
4167,4167,-138.01062868147278
4168,4168,-138.0106046928787
4169,4169,-138.01057167821693
4170,4170,-138.01047542646802
4171,4171,-138.01043629189496
4172,4172,-138.01041660608064
4173,4173,-138.01040888697128
4174,4174,-138.01036058206228
4175,4175,-138.01033765319505
4176,4176,-138.0103323497442
4177,4177,-138.01031212498333
4178,4178,-138.01025784336593
4179,4179,-138.01022841239387
4180,4180,-138.010151021448
4181,4181,-138.0101163645288
4182,4182,-138.01010434825514
4183,4183,-138.0099737348978
4184,4184,-138.00992505113015
4185,4185,-138.0098622786901
4186,4186,-138.00981437993858
4187,4187,-138.0097991853903
4188,4188,-138.0097334841895
4189,4189,-138.00966979513373
4190,4190,-138.00961423970398
4191,4191,-138.0095901126797
4192,4192,-138.0095348934094
4193,4193,-138.00952541786376
4194,4194,-138.0095080344745
4195,4195,-138.0094811478807
4196,4196,-138.00947291683804
4197,4197,-138.00946979292962
4198,4198,-138.00946970207633
4199,4199,-138.00942278181083
4200,4200,-138.00937170039924
4201,4201,-138.00933600264807
4202,4202,-138.00929402409486
4203,4203,-138.00928097667475
4204,4204,-138.0092175949967
4205,4205,-138.00921506154555
4206,4206,-138.00917557123034
4207,4207,-138.00916963805287
4208,4208,-138.0090917827091
4209,4209,-138.00904158321293
4210,4210,-138.00902378194087
4211,4211,-138.00902284392976
4212,4212,-138.0089627901657
4213,4213,-138.00889589731298
4214,4214,-138.00888403145223
4215,4215,-138.00888165304025
4216,4216,-138.00884820139925
4217,4217,-138.00883338125664
4218,4218,-138.00881220620897
4219,4219,-138.00880396685932
4220,4220,-138.0087838158787
4221,4221,-138.0087641910285
4222,4222,-138.00869457917292
4223,4223,-138.00861176130934
4224,4224,-138.00857920932367
4225,4225,-138.0085621867413
4226,4226,-138.00850620855954
4227,4227,-138.00841674118215
4228,4228,-138.00840627053526
4229,4229,-138.00817246667384
4230,4230,-138.0080850602817
4231,4231,-138.0080797132789
4232,4232,-138.00805576009896
4233,4233,-138.0080410521465
4234,4234,-138.00795935314602
4235,4235,-138.00784962056366
4236,4236,-138.00782430620984
4237,4237,-138.00778229181913
4238,4238,-138.00778011246734
4239,4239,-138.00771400162319
4240,4240,-138.00771085254974
4241,4241,-138.00763794762997
4242,4242,-138.00758636709395
4243,4243,-138.00752842587758
4244,4244,-138.0075067518477
4245,4245,-138.00745937545173
4246,4246,-138.0073865300526
4247,4247,-138.00731179741194
4248,4248,-138.00730283234145
4249,4249,-138.00716251022402
4250,4250,-138.00712623272625
4251,4251,-138.0070674037995
4252,4252,-138.00705700798665
4253,4253,-138.00703611715596
4254,4254,-138.00697274076845
4255,4255,-138.00697236305393
4256,4256,-138.00695055002984
4257,4257,-138.00682063517468
4258,4258,-138.0067781564352
4259,4259,-138.00676811574374
4260,4260,-138.00676723025651
4261,4261,-138.00673259760765
4262,4262,-138.00663845678332
4263,4263,-138.00663582660025
4264,4264,-138.00661166846953
4265,4265,-138.00658528200609
4266,4266,-138.0065375551825
4267,4267,-138.0065293995159
4268,4268,-138.00634191443828
4269,4269,-138.00628808284694
4270,4270,-138.00623783263666
4271,4271,-138.00621268729435
4272,4272,-138.00606098712194
4273,4273,-138.00605292012688
4274,4274,-138.00603662657716
4275,4275,-138.0060010780719
4276,4276,-138.0059938010669
4277,4277,-138.0059849648843
4278,4278,-138.0059083594897
4279,4279,-138.00590306198853
4280,4280,-138.0058453949374
4281,4281,-138.00578960795053
4282,4282,-138.00570360229244
4283,4283,-138.00566200912726
4284,4284,-138.00560917126404
4285,4285,-138.0056029571939
4286,4286,-138.00547277567716
4287,4287,-138.00541386211057
4288,4288,-138.00535710845804
4289,4289,-138.00529310828426
4290,4290,-138.00519092083562
4291,4291,-138.0050861521562
4292,4292,-138.00494486511195
4293,4293,-138.00477892184153
4294,4294,-138.00463998158205
4295,4295,-138.0045512742471
4296,4296,-138.00436267972123
4297,4297,-138.00434750516524
4298,4298,-138.00432821587628
4299,4299,-138.00432226081762
4300,4300,-138.0042833995018
4301,4301,-138.0042701925912
4302,4302,-138.0041777465823
4303,4303,-138.00405331136074
4304,4304,-138.00402513871643
4305,4305,-138.00401535040396
4306,4306,-138.0039588552345
4307,4307,-138.00394001122947
4308,4308,-138.0038335663603
4309,4309,-138.00382225108547
4310,4310,-138.00379095539017
4311,4311,-138.00374778155867
4312,4312,-138.0037295132248
4313,4313,-138.00371084886672
4314,4314,-138.00370301118664
4315,4315,-138.0036563079309
4316,4316,-138.0036466378126
4317,4317,-138.00363760025778
4318,4318,-138.00358369268133
4319,4319,-138.0035609360499
4320,4320,-138.00355744112312
4321,4321,-138.00351436102494
4322,4322,-138.00351175073968
4323,4323,-138.00350186482194
4324,4324,-138.00347951615947
4325,4325,-138.00338273234524
4326,4326,-138.00332163742553
4327,4327,-138.0032963590047
4328,4328,-138.00326874170662
4329,4329,-138.00326081321236
4330,4330,-138.00316079993456
4331,4331,-138.0031061739386
4332,4332,-138.00297113381168
4333,4333,-138.002866345107
4334,4334,-138.00286621510224
4335,4335,-138.00284692984485
4336,4336,-138.00282706627866
4337,4337,-138.00282166030058
4338,4338,-138.00277803672066
4339,4339,-138.0027587322155
4340,4340,-138.002578091827
4341,4341,-138.00246701128287
4342,4342,-138.0024383226488
4343,4343,-138.00242728694604
4344,4344,-138.0023821002734
4345,4345,-138.00236726301944
4346,4346,-138.0023214145516
4347,4347,-138.0022727752406
4348,4348,-138.0022441068253
4349,4349,-138.00217197072516
4350,4350,-138.00208207704998
4351,4351,-138.00205440058835
4352,4352,-138.0019523457762
4353,4353,-138.00194797603888
4354,4354,-138.0018765233816
4355,4355,-138.00183565848522
4356,4356,-138.00181948486158
4357,4357,-138.00175755366718
4358,4358,-138.00174936970723
4359,4359,-138.0017029829512
4360,4360,-138.00168246902126
4361,4361,-138.00167824618075
4362,4362,-138.00167023398512
4363,4363,-138.00166513177953
4364,4364,-138.0015073864837
4365,4365,-138.00149220271965
4366,4366,-138.0014683936347
4367,4367,-138.00142727076968
4368,4368,-138.00136808598415
4369,4369,-138.00130231646062
4370,4370,-138.00130012812258
4371,4371,-138.00129757135505
4372,4372,-138.00128258491054
4373,4373,-138.00124849414624
4374,4374,-138.0012337772108
4375,4375,-138.00117180479697
4376,4376,-138.00115718766358
4377,4377,-138.0010456579098
4378,4378,-138.00103421529877
4379,4379,-138.0009920071749
4380,4380,-138.00089756890873
4381,4381,-138.00068154497365
4382,4382,-138.00065787213202
4383,4383,-138.00063034972493
4384,4384,-138.00056963790405
4385,4385,-138.00048246066103
4386,4386,-138.00040988564206
4387,4387,-138.0003124836686
4388,4388,-138.00026469616137
4389,4389,-138.000143212289
4390,4390,-138.0000967251134
4391,4391,-138.00005853280527
4392,4392,-137.99995587703984
4393,4393,-137.99989026288506
4394,4394,-137.9998223039371
4395,4395,-137.99974019976014
4396,4396,-137.99971095076705
4397,4397,-137.9996744369729
4398,4398,-137.9996350903109
4399,4399,-137.99953266814487
4400,4400,-137.9995190882994
4401,4401,-137.99939628973493
4402,4402,-137.99934991879707
4403,4403,-137.9993127153857
4404,4404,-137.99928921079731
4405,4405,-137.99926053545755
4406,4406,-137.99925520567422
4407,4407,-137.999166717594
4408,4408,-137.99913232966787
4409,4409,-137.9990938314579
4410,4410,-137.9990064599832
4411,4411,-137.99895384914203
4412,4412,-137.99894570893537
4413,4413,-137.9989231072309
4414,4414,-137.99892177234506
4415,4415,-137.99890487631149
4416,4416,-137.99883174747868
4417,4417,-137.9986815256758
4418,4418,-137.9986801038566
4419,4419,-137.99841426773446
4420,4420,-137.99841077835129
4421,4421,-137.99838682185782
4422,4422,-137.9982855313492
4423,4423,-137.9982747803316
4424,4424,-137.998250417426
4425,4425,-137.99821090049466
4426,4426,-137.99820935770606
4427,4427,-137.998172255648
4428,4428,-137.99806749473032
4429,4429,-137.99798706112824
4430,4430,-137.9979692251011
4431,4431,-137.99796567503142
4432,4432,-137.99793808126174
4433,4433,-137.9979134273916
4434,4434,-137.9978537015071
4435,4435,-137.99784254555902
4436,4436,-137.99775284122688
4437,4437,-137.99764933425502
4438,4438,-137.99760912233342
4439,4439,-137.99754167684318
4440,4440,-137.9975385446976
4441,4441,-137.99750476585973
4442,4442,-137.99747644201057
4443,4443,-137.99744101296506
4444,4444,-137.99742387017238
4445,4445,-137.9972945768087
4446,4446,-137.99724987871787
4447,4447,-137.99719465514238
4448,4448,-137.9971854765596
4449,4449,-137.99717776356079
4450,4450,-137.99715283095168
4451,4451,-137.9971369842965
4452,4452,-137.99712990179603
4453,4453,-137.99710943823516
4454,4454,-137.99707273077252
4455,4455,-137.99706776240976
4456,4456,-137.997004248566
4457,4457,-137.99698988379964
4458,4458,-137.99696618734492
4459,4459,-137.99687635467558
4460,4460,-137.99686029400516
4461,4461,-137.99683446130905
4462,4462,-137.99683027597177
4463,4463,-137.99679317849348
4464,4464,-137.99676879347487
4465,4465,-137.99676112355303
4466,4466,-137.9967280139972
4467,4467,-137.9966538349978
4468,4468,-137.99660359929226
4469,4469,-137.99660278554256
4470,4470,-137.99655828185303
4471,4471,-137.99650044077157
4472,4472,-137.99645325638483
4473,4473,-137.99641805030842
4474,4474,-137.99640556974475
4475,4475,-137.9963324452126
4476,4476,-137.99629335912357
4477,4477,-137.99629238354441
4478,4478,-137.99624577264444
4479,4479,-137.99617268579118
4480,4480,-137.9961524319914
4481,4481,-137.99608092338065
4482,4482,-137.99607657452236
4483,4483,-137.99607567509872
4484,4484,-137.99605799075346
4485,4485,-137.99603685985994
4486,4486,-137.99595138273298
4487,4487,-137.9958987523122
4488,4488,-137.99589820376525
4489,4489,-137.99587189737736
4490,4490,-137.99571652129282
4491,4491,-137.99568757222517
4492,4492,-137.9956351557173
4493,4493,-137.9956263830801
4494,4494,-137.9955374943546
4495,4495,-137.9954915128318
4496,4496,-137.99547030026258
4497,4497,-137.99541801269197
4498,4498,-137.99540106911468
4499,4499,-137.9953785308636
4500,4500,-137.99529172437371
4501,4501,-137.99528221937476
4502,4502,-137.9952625417999
4503,4503,-137.9952316838851
4504,4504,-137.9952073147134
4505,4505,-137.9951850441256
4506,4506,-137.99515777039016
4507,4507,-137.9950910784048
4508,4508,-137.99507546700454
4509,4509,-137.99499627964474
4510,4510,-137.99478547724118
4511,4511,-137.99476096095475
4512,4512,-137.99473256899876
4513,4513,-137.99466147447242
4514,4514,-137.99462265767738
4515,4515,-137.99462234752275
4516,4516,-137.9945923345914
4517,4517,-137.99457812708795
