,index,hotbit
1063,1063,-121.89886018654704
1064,1064,-121.89877229294893
1065,1065,-121.89853786363273
1066,1066,-121.89848668594954
1067,1067,-121.89829668850928
1068,1068,-121.89828995133826
1069,1069,-121.8982377104004
1070,1070,-121.89790562395024
1071,1071,-121.89743912557407
1072,1072,-121.89743909592141
1073,1073,-121.89713363452199
1074,1074,-121.89649625978421
1075,1075,-121.89633393497803
1076,1076,-121.89628068648335
1077,1077,-121.89627579192205
1078,1078,-121.895819683264
1079,1079,-121.89566669189242
1080,1080,-121.89493045954117
1081,1081,-121.8949006106663
1082,1082,-121.89460092744713
1083,1083,-121.89395828100004
1084,1084,-121.89356464401828
1085,1085,-121.89340877921825
1086,1086,-121.89321675978505
1087,1087,-121.89281530135628
1088,1088,-121.89244694041804
1089,1089,-121.89229765520054
1090,1090,-121.89188930361996
1091,1091,-121.89178988670437
1092,1092,-121.8910508682996
1093,1093,-121.89075710781964
1094,1094,-121.89065862384649
1095,1095,-121.8906399231953
1096,1096,-121.89053813843367
1097,1097,-121.8899163100121
1098,1098,-121.88965487494443
1099,1099,-121.88964072201105
1100,1100,-121.88937694769231
1101,1101,-121.88890231135571
1102,1102,-121.88864186439355
1103,1103,-121.8868264226769
1104,1104,-121.88670764279397
1105,1105,-121.88637588260809
1106,1106,-121.88623503497143
1107,1107,-121.88601307350962
1108,1108,-121.88588390304147
1109,1109,-121.88566269069503
1110,1110,-121.88540365170485
1111,1111,-121.88537320733565
1112,1112,-121.8853039379577
1113,1113,-121.884884887402
1114,1114,-121.88441688248014
1115,1115,-121.88435937108392
1116,1116,-121.88408738356611
1117,1117,-121.8840873438329
1118,1118,-121.88407903684146
1119,1119,-121.88395635744229
1120,1120,-121.8825734655735
1121,1121,-121.8824389364031
1122,1122,-121.88227894443844
1123,1123,-121.88223996539017
1124,1124,-121.88217465035308
1125,1125,-121.88184059567965
1126,1126,-121.88055083873303
1127,1127,-121.8805160375145
1128,1128,-121.87875748320948
1129,1129,-121.87766334903046
1130,1130,-121.87734710871302
1131,1131,-121.87733368332249
1132,1132,-121.87583962525326
1133,1133,-121.87564260859921
1134,1134,-121.8756101495049
1135,1135,-121.87538310671852
1136,1136,-121.87524526346715
1137,1137,-121.8747197064626
1138,1138,-121.87444203471756
1139,1139,-121.87439575587962
1140,1140,-121.87318594263928
1141,1141,-121.87240698322398
1142,1142,-121.87222701484109
1143,1143,-121.87014424689272
1144,1144,-121.86968886254238
1145,1145,-121.86968063117587
1146,1146,-121.86937268791934
1147,1147,-121.8688600419103
1148,1148,-121.86870065890963
1149,1149,-121.86839012140109
1150,1150,-121.86834286556535
1151,1151,-121.86608238190189
1152,1152,-121.86566321817094
1153,1153,-121.8654606957071
1154,1154,-121.86540426615176
1155,1155,-121.8651177073321
1156,1156,-121.86353787664967
1157,1157,-121.86334963858394
1158,1158,-121.86324540342576
1159,1159,-121.86303205911389
1160,1160,-121.8629996523747
1161,1161,-121.8626439433969
1162,1162,-121.86256837206207
1163,1163,-121.86155155411933
1164,1164,-121.86031730494699
1165,1165,-121.85995104381777
1166,1166,-121.85831900430406
1167,1167,-121.85820962892507
1168,1168,-121.85812360505793
1169,1169,-121.85792879831479
1170,1170,-121.85726131752762
1171,1171,-121.8569155303307
1172,1172,-121.85689792979525
1173,1173,-121.85665215277254
1174,1174,-121.85642483338808
1175,1175,-121.85614111153973
1176,1176,-121.85610330110552
1177,1177,-121.85556264541884
1178,1178,-121.85511747894537
1179,1179,-121.8541898832371
1180,1180,-121.8541063582204
1181,1181,-121.85352527559638
1182,1182,-121.85327401551177
1183,1183,-121.85309284017922
1184,1184,-121.85305158229136
1185,1185,-121.85283765529164
1186,1186,-121.85241513702238
1187,1187,-121.85234717614293
1188,1188,-121.85200929600182
1189,1189,-121.85185204626771
1190,1190,-121.8514541662833
1191,1191,-121.85103352655676
1192,1192,-121.8507896682064
1193,1193,-121.85027211491456
1194,1194,-121.85009548133957
1195,1195,-121.84936058626386
1196,1196,-121.84927856719332
1197,1197,-121.84863936790066
1198,1198,-121.84805714996799
1199,1199,-121.84711330233966
1200,1200,-121.84689011727642
1201,1201,-121.84649466484956
1202,1202,-121.84535395625466
1203,1203,-121.84436660294779
1204,1204,-121.84411815898886
1205,1205,-121.84340465356297
1206,1206,-121.84337676678064
1207,1207,-121.8428312655526
1208,1208,-121.84237904840381
1209,1209,-121.84231966206926
1210,1210,-121.83990308033151
1211,1211,-121.83969874325851
1212,1212,-121.83844740589137
1213,1213,-121.83776966877798
1214,1214,-121.83721889321055
1215,1215,-121.8368498898277
1216,1216,-121.83516899079075
1217,1217,-121.83285971009713
1218,1218,-121.82899233897086
1219,1219,-121.82762198157195
1220,1220,-121.82723714575053
1221,1221,-121.82478834892015
1222,1222,-121.82455290237073
1223,1223,-121.82117999804842
1224,1224,-121.81616283982777
1225,1225,-121.8077730682935
1226,1226,-121.80331445073574
1227,1227,-121.79971752864941
1228,1228,-121.79886348530334
1229,1229,-121.7987063327576
1230,1230,-121.79820007710941
1231,1231,-121.79608945841142
1232,1232,-121.79236638786602
1233,1233,-121.79172056725764
1234,1234,-121.78634863927061
1235,1235,-121.78397934812341
1236,1236,-121.78218475562477
1237,1237,-121.78010958216817
1238,1238,-121.77967048293408
1239,1239,-121.77818130308236
1240,1240,-121.77810813780627
1241,1241,-121.77805292421215
1242,1242,-121.77521946732713
1243,1243,-121.77091077083674
1244,1244,-121.7685697018764
1245,1245,-121.75819707252492
1246,1246,-121.75807652048172
1247,1247,-121.75722708678569
1248,1248,-121.75377453947374
1249,1249,-121.75318663088336
1250,1250,-121.7478377921924
1251,1251,-121.74746863707668
1252,1252,-121.74174847056679
1253,1253,-121.74166723960849
1254,1254,-121.73794973186563
1255,1255,-121.73322835383954
1256,1256,-121.72854810073864
1257,1257,-121.72815624702514
1258,1258,-121.7267202029027
1259,1259,-121.72575602354829
1260,1260,-121.72357055810198
1261,1261,-121.72064212473362
1262,1262,-121.71479697551882
1263,1263,-121.70724776539981
1264,1264,-121.7068722373894
1265,1265,-121.7051700145978
1266,1266,-121.70358414552311
1267,1267,-121.70138847160808
1268,1268,-121.69936706187644
1269,1269,-121.68925393871996
1270,1270,-121.68838149305134
1271,1271,-121.68819302424134
1272,1272,-121.68813457211269
1273,1273,-121.68754080841035
1274,1274,-121.67435840607874
1275,1275,-121.66121128088758
1276,1276,-121.6506025827623
1277,1277,-121.63165266951012
1278,1278,-121.62919472468309
1279,1279,-121.6040735597361
1280,1280,-121.60256467405537
