,index,hotbit
1067,1067,-138.13796886473392
1068,1068,-138.13795706888095
1069,1069,-138.13795581791862
1070,1070,-138.13792331134005
1071,1071,-138.13790372621293
1072,1072,-138.13789222807372
1073,1073,-138.13788842839926
1074,1074,-138.13785952511023
1075,1075,-138.13785221972046
1076,1076,-138.13783682580777
1077,1077,-138.13779151025437
1078,1078,-138.1377698563174
1079,1079,-138.13776811952778
1080,1080,-138.1377530121465
1081,1081,-138.1377521510325
1082,1082,-138.1377274015947
1083,1083,-138.13771640309017
1084,1084,-138.1377012285135
1085,1085,-138.1376961178794
1086,1086,-138.137666025817
1087,1087,-138.13765777503977
1088,1088,-138.137573195473
1089,1089,-138.13756078053837
1090,1090,-138.13755506653388
1091,1091,-138.13752078290304
1092,1092,-138.13750717576727
1093,1093,-138.13747913740713
1094,1094,-138.13745682910064
1095,1095,-138.13741676444397
1096,1096,-138.13738542491103
1097,1097,-138.13734638259416
1098,1098,-138.13731723553792
1099,1099,-138.13730379166975
1100,1100,-138.13729116718127
1101,1101,-138.1372893145774
1102,1102,-138.13725195253858
1103,1103,-138.13720207972335
1104,1104,-138.13719710651174
1105,1105,-138.13717968879678
1106,1106,-138.13714213877017
1107,1107,-138.1371259845115
1108,1108,-138.13712348304978
1109,1109,-138.1371204627609
1110,1110,-138.1371074420632
1111,1111,-138.13709653018566
1112,1112,-138.13708797189622
1113,1113,-138.13706105913786
1114,1114,-138.13705480668102
1115,1115,-138.13704812106857
1116,1116,-138.13704100640905
1117,1117,-138.13703970046424
1118,1118,-138.13695830719746
1119,1119,-138.13692222378677
1120,1120,-138.13692162328175
1121,1121,-138.1369031153149
1122,1122,-138.13689436166908
1123,1123,-138.13689038635857
1124,1124,-138.13687386635058
1125,1125,-138.13687385156516
1126,1126,-138.13686018181738
1127,1127,-138.1368543339255
1128,1128,-138.13684994407652
1129,1129,-138.13684149814594
1130,1130,-138.13683964085158
1131,1131,-138.1368355212237
1132,1132,-138.13683179741463
1133,1133,-138.1367915492973
1134,1134,-138.13679110534088
1135,1135,-138.13678729337926
1136,1136,-138.13675352907387
1137,1137,-138.13674569727948
1138,1138,-138.13666747779087
1139,1139,-138.1366642338612
1140,1140,-138.1366585080135
1141,1141,-138.1366446617883
1142,1142,-138.13663929497307
1143,1143,-138.1366329523271
1144,1144,-138.13658633189436
1145,1145,-138.13658388650765
1146,1146,-138.13656489110576
1147,1147,-138.13655445173254
1148,1148,-138.13655084231823
1149,1149,-138.1365153253072
1150,1150,-138.13650067771084
1151,1151,-138.1364783426592
1152,1152,-138.13646655033494
1153,1153,-138.13646634462066
1154,1154,-138.13645599405822
1155,1155,-138.13644514830878
1156,1156,-138.13640280442678
1157,1157,-138.1364001910889
1158,1158,-138.13638816214302
1159,1159,-138.13634146009792
1160,1160,-138.13633544255958
1161,1161,-138.1363118514597
1162,1162,-138.1362985889516
1163,1163,-138.13628812657237
1164,1164,-138.13625222027804
1165,1165,-138.13623390008445
1166,1166,-138.1362262292605
1167,1167,-138.13622018183025
1168,1168,-138.13621762452453
1169,1169,-138.13621112368537
1170,1170,-138.13617648510694
1171,1171,-138.13617279059918
1172,1172,-138.13616999017597
1173,1173,-138.13613739039533
1174,1174,-138.13610857039566
1175,1175,-138.13608933807632
1176,1176,-138.1360817382282
1177,1177,-138.13604166854623
1178,1178,-138.1359980410474
1179,1179,-138.13589654885766
1180,1180,-138.13589193876214
1181,1181,-138.13588359289042
1182,1182,-138.13585795954975
1183,1183,-138.1358457682095
1184,1184,-138.13583064501483
1185,1185,-138.1358046809146
1186,1186,-138.13578634929706
1187,1187,-138.13577700178314
1188,1188,-138.13571830215778
1189,1189,-138.13571646688126
1190,1190,-138.13571472701642
1191,1191,-138.13569751516002
1192,1192,-138.13569565104888
1193,1193,-138.13569166813022
1194,1194,-138.13566301781304
1195,1195,-138.13564772534016
1196,1196,-138.1356446164233
1197,1197,-138.13564043392648
1198,1198,-138.13563567873348
1199,1199,-138.135635079292
1200,1200,-138.13561355988054
1201,1201,-138.135583054177
1202,1202,-138.1355708778417
1203,1203,-138.13553910784697
1204,1204,-138.13550331808142
1205,1205,-138.13549967682536
1206,1206,-138.13546875052884
1207,1207,-138.13546281287427
1208,1208,-138.13545607783033
1209,1209,-138.1354548460646
1210,1210,-138.13545245129455
1211,1211,-138.13544507827362
1212,1212,-138.1354246832883
1213,1213,-138.13541460233512
1214,1214,-138.13538563262978
1215,1215,-138.1353806056229
1216,1216,-138.13537986715824
1217,1217,-138.13537087372902
1218,1218,-138.13534193905525
1219,1219,-138.135276477356
1220,1220,-138.13525211888407
1221,1221,-138.13521371532113
1222,1222,-138.13518026935094
1223,1223,-138.1351683057659
1224,1224,-138.13514985898848
1225,1225,-138.1351407506328
1226,1226,-138.1351259419888
1227,1227,-138.13512421667497
1228,1228,-138.1351107620021
1229,1229,-138.13509186362796
1230,1230,-138.13507606603935
1231,1231,-138.13506597520404
1232,1232,-138.13505725057496
1233,1233,-138.1350456093145
1234,1234,-138.13502637817828
1235,1235,-138.1350091928539
1236,1236,-138.1350053963887
1237,1237,-138.13500142552562
1238,1238,-138.1349909734837
1239,1239,-138.13497845683344
1240,1240,-138.13495951917423
1241,1241,-138.13495108468476
1242,1242,-138.13494383467423
1243,1243,-138.13493624018133
1244,1244,-138.13491581409073
1245,1245,-138.13491259011596
1246,1246,-138.13490650881442
1247,1247,-138.13482243027704
1248,1248,-138.1347995292873
1249,1249,-138.13478801112535
1250,1250,-138.13477151876907
1251,1251,-138.13470516263544
1252,1252,-138.1346947855135
1253,1253,-138.13469377448382
1254,1254,-138.13469340858092
1255,1255,-138.13469234374338
1256,1256,-138.13466184011781
1257,1257,-138.13464637060258
1258,1258,-138.13462282692183
1259,1259,-138.13460128828592
1260,1260,-138.1345954581858
1261,1261,-138.13458067854333
1262,1262,-138.13457750928978
1263,1263,-138.13457694427984
1264,1264,-138.1345576888682
1265,1265,-138.134556493751
1266,1266,-138.13453423471412
1267,1267,-138.13452313330492
1268,1268,-138.13451617930536
1269,1269,-138.1345117059767
1270,1270,-138.13450101711362
1271,1271,-138.13449757715057
1272,1272,-138.13448165852765
1273,1273,-138.13447523942557
1274,1274,-138.13446094839946
1275,1275,-138.13444032618656
1276,1276,-138.1344373854356
1277,1277,-138.134393021336
1278,1278,-138.1343911747872
1279,1279,-138.1343802916008
1280,1280,-138.13438018333568
1281,1281,-138.13437787922965
1282,1282,-138.13436736453275
1283,1283,-138.13436346941376
1284,1284,-138.13433022365825
1285,1285,-138.13432103534274
1286,1286,-138.13430261074018
1287,1287,-138.13427572268859
1288,1288,-138.1342601518312
1289,1289,-138.13425096750007
1290,1290,-138.13422961358822
1291,1291,-138.1342227774287
1292,1292,-138.13421603718473
1293,1293,-138.1342074344741
1294,1294,-138.1341770977176
1295,1295,-138.13417137722627
1296,1296,-138.13415474347926
1297,1297,-138.1341523676665
1298,1298,-138.13415164968944
1299,1299,-138.1341092798133
1300,1300,-138.13410241479426
1301,1301,-138.13407171434017
1302,1302,-138.134057859069
1303,1303,-138.13405453512564
1304,1304,-138.1340472194928
1305,1305,-138.1340226864968
1306,1306,-138.13402161578267
1307,1307,-138.13401499944666
1308,1308,-138.13398637767318
1309,1309,-138.13396945331556
1310,1310,-138.1339431503311
1311,1311,-138.13393686901384
1312,1312,-138.13393137899106
1313,1313,-138.13388425896665
1314,1314,-138.133882830753
1315,1315,-138.13385571505762
1316,1316,-138.13384785475466
1317,1317,-138.13384539763524
1318,1318,-138.13379234938918
1319,1319,-138.13379171642373
1320,1320,-138.13376770317495
1321,1321,-138.133760381608
1322,1322,-138.13375840810954
1323,1323,-138.1337513442876
1324,1324,-138.1337429050427
1325,1325,-138.13373180135295
1326,1326,-138.13372518578046
1327,1327,-138.1337206047226
1328,1328,-138.13368104738788
1329,1329,-138.13366751224146
1330,1330,-138.13365979918342
1331,1331,-138.1336549086434
1332,1332,-138.13365051409698
1333,1333,-138.13364367641873
1334,1334,-138.13363326879744
1335,1335,-138.13363220479562
1336,1336,-138.1336300917485
1337,1337,-138.13358882627574
1338,1338,-138.13358516491428
1339,1339,-138.13355810205053
1340,1340,-138.13355543365935
1341,1341,-138.13355454518444
1342,1342,-138.13354791335018
1343,1343,-138.13354086424317
1344,1344,-138.1335011770035
1345,1345,-138.13347721020887
1346,1346,-138.1334577809256
1347,1347,-138.13344862404938
1348,1348,-138.13344225020182
1349,1349,-138.1333938783298
1350,1350,-138.13339018764702
1351,1351,-138.13335811710738
1352,1352,-138.1333417299786
1353,1353,-138.13332997585496
1354,1354,-138.13331160865084
1355,1355,-138.13330780341062
1356,1356,-138.13330104914394
1357,1357,-138.13329900650706
1358,1358,-138.13327846639345
1359,1359,-138.13327469736043
1360,1360,-138.13324756574195
1361,1361,-138.1332380627606
1362,1362,-138.13322735139013
1363,1363,-138.13322547397854
1364,1364,-138.13322438863668
1365,1365,-138.13321520419993
1366,1366,-138.1332067085765
1367,1367,-138.13319285079456
1368,1368,-138.13316644684346
1369,1369,-138.13316614241728
1370,1370,-138.13315253854944
1371,1371,-138.13314088858897
1372,1372,-138.13313612769525
1373,1373,-138.13312578340708
1374,1374,-138.1331257625011
1375,1375,-138.13312326201492
1376,1376,-138.13312134240255
1377,1377,-138.13311855194888
1378,1378,-138.13311294267737
1379,1379,-138.13310467242263
1380,1380,-138.13310192661754
1381,1381,-138.13309203412393
1382,1382,-138.13308941989862
1383,1383,-138.13308168121011
1384,1384,-138.13307484290635
1385,1385,-138.13304118032272
1386,1386,-138.13301361431468
1387,1387,-138.13297379037897
1388,1388,-138.13296940320106
1389,1389,-138.1329561615662
1390,1390,-138.1329553612204
1391,1391,-138.13295516730102
1392,1392,-138.1329406862202
1393,1393,-138.13293675520902
1394,1394,-138.1329219312878
1395,1395,-138.13290171854044
1396,1396,-138.1329000093109
1397,1397,-138.13289882733875
1398,1398,-138.13285569917753
1399,1399,-138.13283929489512
1400,1400,-138.13283806738218
1401,1401,-138.13283246563435
1402,1402,-138.13280601708186
1403,1403,-138.13279202733963
1404,1404,-138.1327876394422
1405,1405,-138.13277766368412
1406,1406,-138.13276908010084
1407,1407,-138.13274285632826
1408,1408,-138.13273921794178
1409,1409,-138.13271700949906
1410,1410,-138.13271257113024
1411,1411,-138.1326851257412
1412,1412,-138.13267519266276
1413,1413,-138.13266823953916
1414,1414,-138.1326658844721
1415,1415,-138.13266354961206
1416,1416,-138.13265529247826
1417,1417,-138.1326462280897
1418,1418,-138.13264221948714
1419,1419,-138.13259930047877
1420,1420,-138.13259240778416
1421,1421,-138.1325726477735
1422,1422,-138.1325332949774
1423,1423,-138.1325126930941
1424,1424,-138.13250387949824
1425,1425,-138.13248113239467
1426,1426,-138.1324772547756
1427,1427,-138.13244767635808
1428,1428,-138.13243140598195
1429,1429,-138.13241010391653
1430,1430,-138.1324071511881
1431,1431,-138.13235731522548
1432,1432,-138.13231593900036
1433,1433,-138.13228264047302
1434,1434,-138.13227676050417
1435,1435,-138.13225931392367
1436,1436,-138.132252305115
1437,1437,-138.1322493775225
1438,1438,-138.1322489811747
1439,1439,-138.13223273888445
1440,1440,-138.13221729416455
1441,1441,-138.1322167501835
1442,1442,-138.13221265298728
1443,1443,-138.13219668358226
1444,1444,-138.13219204678217
1445,1445,-138.13217481769868
1446,1446,-138.13217419184627
1447,1447,-138.1321559298019
1448,1448,-138.13215144234164
1449,1449,-138.13213902900202
1450,1450,-138.13208713554957
1451,1451,-138.13208360938984
1452,1452,-138.1320725112629
1453,1453,-138.1320622582938
1454,1454,-138.13205346437292
1455,1455,-138.1320375270626
1456,1456,-138.13203492713706
1457,1457,-138.13203261533192
1458,1458,-138.13201953966507
1459,1459,-138.13201573338768
1460,1460,-138.13201242132573
1461,1461,-138.1320100178899
1462,1462,-138.13199936360968
1463,1463,-138.13193724348525
1464,1464,-138.1319291802298
1465,1465,-138.1319227186492
1466,1466,-138.13191758571736
1467,1467,-138.1319098818867
1468,1468,-138.13189239203132
1469,1469,-138.13186521132138
1470,1470,-138.13182769779723
1471,1471,-138.1318258121678
1472,1472,-138.13177034175976
1473,1473,-138.13176912828715
1474,1474,-138.13170914557702
1475,1475,-138.131697154549
1476,1476,-138.1316928578733
1477,1477,-138.13166140036003
1478,1478,-138.1316501196361
1479,1479,-138.13163972230382
1480,1480,-138.1316252677825
1481,1481,-138.13161842208604
1482,1482,-138.13160857720152
1483,1483,-138.13157617250397
1484,1484,-138.13156086490744
1485,1485,-138.13155955697312
1486,1486,-138.13152963559605
1487,1487,-138.1314934676792
1488,1488,-138.13148681584028
1489,1489,-138.13148261095
1490,1490,-138.13147023676447
1491,1491,-138.1314658728386
1492,1492,-138.13146275992926
1493,1493,-138.1314499246315
1494,1494,-138.13142839528984
1495,1495,-138.131412039618
1496,1496,-138.13140804987358
1497,1497,-138.13133834438668
1498,1498,-138.13133085343645
1499,1499,-138.1313306199081
1500,1500,-138.13131901097574
1501,1501,-138.1313188166722
1502,1502,-138.13130901269892
1503,1503,-138.13130217581158
1504,1504,-138.13130155790714
1505,1505,-138.13125917135585
1506,1506,-138.13124998060994
1507,1507,-138.13124855272076
1508,1508,-138.13122975630506
1509,1509,-138.13120078703446
1510,1510,-138.13119664490785
1511,1511,-138.13118764936098
1512,1512,-138.13114760728638
1513,1513,-138.13114728927633
1514,1514,-138.13113391378897
1515,1515,-138.13112653954067
1516,1516,-138.13106896382362
1517,1517,-138.13105137944797
1518,1518,-138.13102767044813
1519,1519,-138.13101267734658
1520,1520,-138.13100717885447
1521,1521,-138.13095904712316
1522,1522,-138.1309203909583
1523,1523,-138.13091454461596
1524,1524,-138.13088037313616
1525,1525,-138.13087795843535
1526,1526,-138.1308687239641
1527,1527,-138.13080083269028
1528,1528,-138.1307972687706
1529,1529,-138.13077380279822
1530,1530,-138.13073874765405
1531,1531,-138.13072776421723
1532,1532,-138.1307057067387
1533,1533,-138.13067113797956
1534,1534,-138.13063895970936
1535,1535,-138.1306239104906
1536,1536,-138.13056467043623
1537,1537,-138.13052863639177
1538,1538,-138.13052709162332
1539,1539,-138.13051488318513
1540,1540,-138.13050930859686
1541,1541,-138.13048544902472
1542,1542,-138.13043971280706
1543,1543,-138.13037539752509
1544,1544,-138.13037366120045
1545,1545,-138.13037310397897
1546,1546,-138.13036299644534
1547,1547,-138.13033200567725
1548,1548,-138.13031384806118
1549,1549,-138.13030620052496
1550,1550,-138.13029860871563
1551,1551,-138.13024181855724
1552,1552,-138.13023856943573
1553,1553,-138.13023074037972
1554,1554,-138.13022892499555
1555,1555,-138.1302227211645
1556,1556,-138.1302152320693
1557,1557,-138.1302094497462
1558,1558,-138.13016312575246
1559,1559,-138.1301133059228
1560,1560,-138.13011266843398
1561,1561,-138.13008171794922
1562,1562,-138.13007689910546
1563,1563,-138.13004693444827
1564,1564,-138.13003229234732
1565,1565,-138.1300163710946
1566,1566,-138.12999317013237
1567,1567,-138.1299745725222
1568,1568,-138.1299717489178
1569,1569,-138.1299414107914
1570,1570,-138.12990645042498
1571,1571,-138.12990416861226
1572,1572,-138.12990299205967
1573,1573,-138.12990274618892
1574,1574,-138.12988693930208
1575,1575,-138.1298791218686
1576,1576,-138.1298782181193
1577,1577,-138.12987241423252
1578,1578,-138.12985684633668
1579,1579,-138.12983695315916
1580,1580,-138.12982203106458
1581,1581,-138.12982054329154
1582,1582,-138.1298142001624
1583,1583,-138.12978368343602
1584,1584,-138.12974262332216
1585,1585,-138.12974196390098
1586,1586,-138.12972917772788
1587,1587,-138.1297123270939
1588,1588,-138.12971200860557
1589,1589,-138.129699654692
1590,1590,-138.12968514179636
1591,1591,-138.12968141750548
1592,1592,-138.1296515718302
1593,1593,-138.12964983761708
1594,1594,-138.12963337316808
1595,1595,-138.12961144595351
1596,1596,-138.12955421336244
1597,1597,-138.12951529978727
1598,1598,-138.12946299642635
1599,1599,-138.12943213498033
1600,1600,-138.1294216797305
1601,1601,-138.12941679537744
1602,1602,-138.1294053368398
1603,1603,-138.12937757311556
1604,1604,-138.12937040832435
1605,1605,-138.1293676986428
1606,1606,-138.12933094520736
1607,1607,-138.12931703942343
1608,1608,-138.12931062035204
1609,1609,-138.12929665731724
1610,1610,-138.12928069759107
1611,1611,-138.12927044719686
1612,1612,-138.12927035811424
1613,1613,-138.1292449657218
1614,1614,-138.1292419543189
1615,1615,-138.1292238591136
1616,1616,-138.1291799835708
1617,1617,-138.12917750391375
1618,1618,-138.12915248361185
1619,1619,-138.12914057693843
1620,1620,-138.12911335955425
1621,1621,-138.1290998885679
1622,1622,-138.1290969682858
1623,1623,-138.12907943671735
1624,1624,-138.1290650034034
1625,1625,-138.12905709671747
1626,1626,-138.1290335707621
1627,1627,-138.12901519678633
1628,1628,-138.1290052762655
1629,1629,-138.12899842153024
1630,1630,-138.12899456364346
1631,1631,-138.12893192216018
1632,1632,-138.12892536923255
1633,1633,-138.12890443227377
1634,1634,-138.12886608980205
1635,1635,-138.1288645212494
1636,1636,-138.1288347033984
1637,1637,-138.12882937954862
1638,1638,-138.12881696136162
1639,1639,-138.12880782466175
1640,1640,-138.12878678252957
1641,1641,-138.1287710794113
1642,1642,-138.128757485576
1643,1643,-138.12873376952768
1644,1644,-138.1287297590144
1645,1645,-138.12871305260978
1646,1646,-138.12861204580656
1647,1647,-138.12860992075093
1648,1648,-138.12858285155482
1649,1649,-138.12846954970746
1650,1650,-138.12846752976054
1651,1651,-138.12842083397322
1652,1652,-138.12839697716345
1653,1653,-138.1283817922391
1654,1654,-138.12838164124264
1655,1655,-138.12837923793643
1656,1656,-138.12837227763555
1657,1657,-138.1283578363989
1658,1658,-138.1282782526058
1659,1659,-138.12818885223237
1660,1660,-138.12817960012785
1661,1661,-138.12815856356508
1662,1662,-138.12814630789978
1663,1663,-138.12810846363857
1664,1664,-138.12809819397944
1665,1665,-138.12808711732384
1666,1666,-138.12806358456976
1667,1667,-138.12799088337977
1668,1668,-138.12797724378822
1669,1669,-138.12797453545454
1670,1670,-138.12796724708573
1671,1671,-138.12795084082984
1672,1672,-138.12789076492743
1673,1673,-138.12785584275605
1674,1674,-138.1278487468926
1675,1675,-138.12784513873214
1676,1676,-138.12784057188412
1677,1677,-138.12783570929992
1678,1678,-138.1277983028424
1679,1679,-138.12779758701618
1680,1680,-138.12779422836763
1681,1681,-138.1277403837354
1682,1682,-138.1277358602083
1683,1683,-138.1277336812385
1684,1684,-138.1277196520009
1685,1685,-138.12771056220538
1686,1686,-138.12765662586776
1687,1687,-138.12759565107956
1688,1688,-138.12759389983228
1689,1689,-138.12759143196695
1690,1690,-138.1275732400926
1691,1691,-138.1275679236852
1692,1692,-138.1275207370237
1693,1693,-138.12750001386837
1694,1694,-138.12744383021868
1695,1695,-138.12739553909432
1696,1696,-138.12737469013132
1697,1697,-138.12729404320726
1698,1698,-138.12728430096
1699,1699,-138.12726755010738
1700,1700,-138.1271908497282
1701,1701,-138.12714106346277
1702,1702,-138.12710247461757
1703,1703,-138.127065504288
1704,1704,-138.12704108022035
1705,1705,-138.12704027453992
1706,1706,-138.12699386212603
1707,1707,-138.1269560265298
1708,1708,-138.1269446891896
1709,1709,-138.12691541775337
1710,1710,-138.12681676699776
1711,1711,-138.1267608841248
1712,1712,-138.12674916384765
1713,1713,-138.12673380421836
1714,1714,-138.1266749118979
1715,1715,-138.1266610142219
1716,1716,-138.12662866737412
1717,1717,-138.12660102023108
1718,1718,-138.12657598304963
1719,1719,-138.12657380441647
1720,1720,-138.12657201077968
1721,1721,-138.12650824352738
1722,1722,-138.12649675385694
1723,1723,-138.1264955072461
1724,1724,-138.12647648776624
1725,1725,-138.12642855612
1726,1726,-138.12637438595152
1727,1727,-138.1263672064481
1728,1728,-138.1263585510418
1729,1729,-138.12630601918488
1730,1730,-138.12629604331448
1731,1731,-138.12626371864974
1732,1732,-138.12623889847123
1733,1733,-138.1261506249548
1734,1734,-138.12612046303173
1735,1735,-138.12606959626942
1736,1736,-138.1260476802113
1737,1737,-138.1260140052052
1738,1738,-138.12598237852114
1739,1739,-138.12594527189844
1740,1740,-138.12593137637725
1741,1741,-138.12592302899952
1742,1742,-138.12591923018022
1743,1743,-138.12590301726584
1744,1744,-138.12588009229478
1745,1745,-138.12583902149015
1746,1746,-138.12582207885998
1747,1747,-138.12579924456963
1748,1748,-138.1257731898836
1749,1749,-138.125703004299
1750,1750,-138.125673223312
1751,1751,-138.12566837729128
1752,1752,-138.12563630427087
1753,1753,-138.12558796464384
1754,1754,-138.12556699094114
1755,1755,-138.12546470938457
1756,1756,-138.1254337217863
1757,1757,-138.12543330594565
1758,1758,-138.12543279651356
1759,1759,-138.1254296835317
1760,1760,-138.1253958788177
1761,1761,-138.12537553035975
1762,1762,-138.12537539534208
1763,1763,-138.12536128282989
1764,1764,-138.12535742900036
1765,1765,-138.1253229025907
1766,1766,-138.1253220591193
1767,1767,-138.1253201440644
1768,1768,-138.12531256147054
1769,1769,-138.12528374855822
1770,1770,-138.12527675075137
1771,1771,-138.1252625045089
1772,1772,-138.1252621776166
1773,1773,-138.1252360820098
1774,1774,-138.12520490417933
1775,1775,-138.12515520679176
1776,1776,-138.12512115921538
1777,1777,-138.125119824958
1778,1778,-138.12510161259786
1779,1779,-138.124990388446
1780,1780,-138.1249139439891
1781,1781,-138.1249046682368
1782,1782,-138.1247665641024
1783,1783,-138.12474779520892
1784,1784,-138.12469365360278
1785,1785,-138.12468106976132
1786,1786,-138.1246653813438
1787,1787,-138.12461176527268
1788,1788,-138.12458337362
1789,1789,-138.1244637172349
1790,1790,-138.1244476938649
1791,1791,-138.1244443833748
1792,1792,-138.1244329176567
1793,1793,-138.12442209772257
1794,1794,-138.12442114415774
1795,1795,-138.1244146033457
1796,1796,-138.12440219832524
1797,1797,-138.1243376680535
1798,1798,-138.124301289404
1799,1799,-138.12428398600719
1800,1800,-138.12426933221525
1801,1801,-138.12423178889082
1802,1802,-138.12417829915375
1803,1803,-138.12414992872027
1804,1804,-138.12410936922743
1805,1805,-138.1240916449442
1806,1806,-138.1240793668776
1807,1807,-138.12403996577586
1808,1808,-138.12400709482222
1809,1809,-138.12392154432803
1810,1810,-138.12386778341488
1811,1811,-138.12379748727324
1812,1812,-138.12378577458162
1813,1813,-138.12375418467388
1814,1814,-138.12374781337678
1815,1815,-138.1237444369914
1816,1816,-138.1237201465981
1817,1817,-138.12371595838158
1818,1818,-138.1237144374403
1819,1819,-138.1236308735903
1820,1820,-138.1235837243571
1821,1821,-138.12357571125517
1822,1822,-138.12355028817603
1823,1823,-138.12352544104374
1824,1824,-138.12351858726925
1825,1825,-138.1234890660544
1826,1826,-138.12344176563715
1827,1827,-138.12334355928874
1828,1828,-138.12334111509574
1829,1829,-138.12333373126228
1830,1830,-138.12333193291875
1831,1831,-138.12332112129434
1832,1832,-138.12327782718273
1833,1833,-138.12320282213727
1834,1834,-138.12316903537385
1835,1835,-138.12314279665998
1836,1836,-138.12313626487423
1837,1837,-138.12313177256533
1838,1838,-138.12312798994458
1839,1839,-138.12311411633254
1840,1840,-138.1231043378666
1841,1841,-138.12308189093096
1842,1842,-138.12301114825277
1843,1843,-138.12287658935713
1844,1844,-138.12279770921384
1845,1845,-138.12279265421682
1846,1846,-138.1227784584231
1847,1847,-138.12274916649017
1848,1848,-138.12268283691458
1849,1849,-138.12267320948024
1850,1850,-138.12262771715052
1851,1851,-138.122596533207
1852,1852,-138.12256972818955
1853,1853,-138.12251338552937
1854,1854,-138.1224918471628
1855,1855,-138.12248972176826
1856,1856,-138.12248326750648
1857,1857,-138.12239052500036
1858,1858,-138.1223325764106
1859,1859,-138.12231970920664
1860,1860,-138.1223052562667
1861,1861,-138.1222971780354
1862,1862,-138.12229649184576
1863,1863,-138.12224993491975
1864,1864,-138.1222118688513
1865,1865,-138.1221828825071
1866,1866,-138.122166593011
1867,1867,-138.12213745623524
1868,1868,-138.12212096502446
1869,1869,-138.122079900333
1870,1870,-138.12204316776376
1871,1871,-138.12201205108306
1872,1872,-138.12199637939682
1873,1873,-138.12195323065896
1874,1874,-138.12193781818962
1875,1875,-138.12180827399254
1876,1876,-138.12180006745814
1877,1877,-138.12177222302148
1878,1878,-138.12172506257355
1879,1879,-138.1216722569277
1880,1880,-138.1216619434698
1881,1881,-138.1216464735569
1882,1882,-138.12153664862421
1883,1883,-138.1214502602047
1884,1884,-138.12141427821132
1885,1885,-138.12139930536898
1886,1886,-138.12138923936436
1887,1887,-138.12126442052534
1888,1888,-138.12125744247135
1889,1889,-138.12123145969156
1890,1890,-138.12120542357616
1891,1891,-138.1212039365713
1892,1892,-138.121175138
1893,1893,-138.12106479845943
1894,1894,-138.1210276770904
1895,1895,-138.1210259638899
1896,1896,-138.1209526589114
1897,1897,-138.12089147307745
1898,1898,-138.12088879134387
1899,1899,-138.12088061470183
1900,1900,-138.12086050320352
1901,1901,-138.12085052066232
1902,1902,-138.12082519018634
1903,1903,-138.12078868453193
1904,1904,-138.1207885670775
1905,1905,-138.12078578522392
1906,1906,-138.12077689757427
1907,1907,-138.12077685141344
1908,1908,-138.12077008257722
1909,1909,-138.1207675519329
1910,1910,-138.1207223839857
1911,1911,-138.12070736954774
1912,1912,-138.12069861820987
1913,1913,-138.12069433616603
1914,1914,-138.12066784676756
1915,1915,-138.12063326904183
1916,1916,-138.12059943259544
1917,1917,-138.120587521517
1918,1918,-138.1205731480045
1919,1919,-138.12055735301306
1920,1920,-138.12055602928694
1921,1921,-138.12055182847064
1922,1922,-138.12053394353995
1923,1923,-138.1205161765888
1924,1924,-138.1205052772882
1925,1925,-138.12048137157524
1926,1926,-138.12047325628077
1927,1927,-138.12046840638413
1928,1928,-138.1204609158791
1929,1929,-138.1203737801742
1930,1930,-138.12031811536724
1931,1931,-138.1201964399405
1932,1932,-138.12018740572444
1933,1933,-138.1200809679127
1934,1934,-138.1200637174752
1935,1935,-138.1200539088794
1936,1936,-138.12004628097407
1937,1937,-138.11998961011784
1938,1938,-138.11997755561674
1939,1939,-138.1199689091119
1940,1940,-138.11996072787747
1941,1941,-138.11991168100508
1942,1942,-138.11990175472624
1943,1943,-138.11975747113922
1944,1944,-138.11972994908615
1945,1945,-138.11968190707398
1946,1946,-138.11963145049504
1947,1947,-138.11962712523552
1948,1948,-138.11961325946754
1949,1949,-138.1195598376263
1950,1950,-138.1195415633158
1951,1951,-138.1195371615563
1952,1952,-138.11953102443692
1953,1953,-138.11948228781262
1954,1954,-138.11946548545734
1955,1955,-138.1194216430613
1956,1956,-138.11937131609966
1957,1957,-138.11934267957395
1958,1958,-138.11933855723487
1959,1959,-138.11931852689497
1960,1960,-138.11931627406045
1961,1961,-138.1192908644391
1962,1962,-138.11928846260764
1963,1963,-138.11926110124114
1964,1964,-138.11925654011316
1965,1965,-138.1192477546498
1966,1966,-138.1192367732432
1967,1967,-138.11921464727845
1968,1968,-138.11921299638038
1969,1969,-138.11918829378965
1970,1970,-138.11917522872318
1971,1971,-138.1191725639352
1972,1972,-138.11917223526507
1973,1973,-138.1191454707556
1974,1974,-138.11913393186092
1975,1975,-138.11904180543593
1976,1976,-138.11904135435373
1977,1977,-138.119021643736
1978,1978,-138.1190122744
1979,1979,-138.1189236097589
1980,1980,-138.11891723843826
1981,1981,-138.11889030844725
1982,1982,-138.11879567193375
1983,1983,-138.11879475087687
1984,1984,-138.11878890312778
1985,1985,-138.11872104467295
1986,1986,-138.1186787947778
1987,1987,-138.11867808971022
1988,1988,-138.11867279074033
1989,1989,-138.1186708401318
1990,1990,-138.11865344436262
1991,1991,-138.1186179306511
1992,1992,-138.11856601237366
1993,1993,-138.11852519523302
1994,1994,-138.11848820255136
1995,1995,-138.11848407170714
1996,1996,-138.11846247761036
1997,1997,-138.1184455588733
1998,1998,-138.1184216075295
1999,1999,-138.11839347271268
2000,2000,-138.11817146233705
2001,2001,-138.11816835223442
