,index,hotbit
3925,3925,-137.98410496303813
3926,3926,-137.98407358140628
3927,3927,-137.98405253542808
3928,3928,-137.98404204121607
3929,3929,-137.98402106219555
3930,3930,-137.9839819505953
3931,3931,-137.98398109502216
3932,3932,-137.98396682012867
3933,3933,-137.98395329068967
3934,3934,-137.983941554966
3935,3935,-137.9839320556515
3936,3936,-137.9839202140688
3937,3937,-137.98391277316136
3938,3938,-137.98387354618023
3939,3939,-137.98386882758257
3940,3940,-137.98382349230394
3941,3941,-137.98381907267992
3942,3942,-137.9838169435974
3943,3943,-137.9837932207788
3944,3944,-137.98375129009605
3945,3945,-137.98375005528362
3946,3946,-137.98373771503077
3947,3947,-137.983727705173
3948,3948,-137.9837137564332
3949,3949,-137.98366104589866
3950,3950,-137.98363731643383
3951,3951,-137.98362109979485
3952,3952,-137.98358236875913
3953,3953,-137.9835464808939
3954,3954,-137.98353743539428
3955,3955,-137.98350241812557
3956,3956,-137.98349628421806
3957,3957,-137.9834804975967
3958,3958,-137.98347077408948
3959,3959,-137.98347070206808
3960,3960,-137.98346500724313
3961,3961,-137.98346024697128
3962,3962,-137.98344644829433
3963,3963,-137.9834278368195
3964,3964,-137.9834122080705
3965,3965,-137.98336620244845
3966,3966,-137.9833609142596
3967,3967,-137.98335005048216
3968,3968,-137.98334719281922
3969,3969,-137.98334478043205
3970,3970,-137.98330751393485
3971,3971,-137.9832914735673
3972,3972,-137.98327841497826
3973,3973,-137.9832478809085
3974,3974,-137.98324555039505
3975,3975,-137.98322401193468
3976,3976,-137.98322072135863
3977,3977,-137.98310793344217
3978,3978,-137.983066419367
3979,3979,-137.9830618050895
3980,3980,-137.98304888976202
3981,3981,-137.98302872702698
3982,3982,-137.98300941046762
3983,3983,-137.98299742262668
3984,3984,-137.98299078822197
3985,3985,-137.98296336186206
3986,3986,-137.9829560885371
3987,3987,-137.98295489198313
3988,3988,-137.98294630225598
3989,3989,-137.98290585053303
3990,3990,-137.9828991149111
3991,3991,-137.98288702813022
3992,3992,-137.98288305224207
3993,3993,-137.9828651217157
3994,3994,-137.98286030088036
3995,3995,-137.98285363498587
3996,3996,-137.98285307681488
3997,3997,-137.98282776166604
3998,3998,-137.98282335105648
3999,3999,-137.98282029793188
4000,4000,-137.98280153356893
4001,4001,-137.98280126814802
4002,4002,-137.98277621751117
4003,4003,-137.9827619953993
4004,4004,-137.98274968417593
4005,4005,-137.98273716821825
4006,4006,-137.9826890809677
4007,4007,-137.98263879557612
4008,4008,-137.98261824462827
4009,4009,-137.98261693741676
4010,4010,-137.98260809881413
4011,4011,-137.98259058735732
4012,4012,-137.98257680750896
4013,4013,-137.9825684402275
4014,4014,-137.98256528956142
4015,4015,-137.98256517240202
4016,4016,-137.98255858912955
4017,4017,-137.98255611806678
4018,4018,-137.98255485767982
4019,4019,-137.98255035862894
4020,4020,-137.98254554507594
4021,4021,-137.982530207148
4022,4022,-137.98249757420194
4023,4023,-137.98249228334237
4024,4024,-137.98249019337925
4025,4025,-137.9824625224361
4026,4026,-137.98245144798784
4027,4027,-137.98244898237135
4028,4028,-137.98243816610147
4029,4029,-137.9824335750625
4030,4030,-137.9824166904176
4031,4031,-137.9824110316157
4032,4032,-137.9823975161869
4033,4033,-137.9823922292834
4034,4034,-137.98238386660012
4035,4035,-137.9823683175963
4036,4036,-137.98235270178873
4037,4037,-137.9823519206874
4038,4038,-137.9823382684657
4039,4039,-137.98231717385988
4040,4040,-137.98231344564954
4041,4041,-137.98230058609818
4042,4042,-137.98228523753698
4043,4043,-137.98227693650927
4044,4044,-137.98225120040138
4045,4045,-137.98224870091508
4046,4046,-137.98224173500728
4047,4047,-137.9822328532931
4048,4048,-137.98221516655906
4049,4049,-137.98221011420378
4050,4050,-137.9822050537333
4051,4051,-137.98219260694748
4052,4052,-137.98218778228386
4053,4053,-137.9821688707168
4054,4054,-137.98216206460052
4055,4055,-137.98213200480654
4056,4056,-137.98212377322182
4057,4057,-137.9821223208305
4058,4058,-137.98209520516696
4059,4059,-137.9820907894814
4060,4060,-137.98207402604396
4061,4061,-137.9820695275656
4062,4062,-137.98204985777147
4063,4063,-137.9820466185812
4064,4064,-137.98204654536596
4065,4065,-137.98201587372876
4066,4066,-137.9820041058788
4067,4067,-137.98199671477585
4068,4068,-137.98194901156012
4069,4069,-137.98194241471413
4070,4070,-137.98192774251504
4071,4071,-137.98191299243751
4072,4072,-137.98191078190757
4073,4073,-137.98190969521193
4074,4074,-137.98190572173246
4075,4075,-137.98190069894406
4076,4076,-137.9818906296681
4077,4077,-137.98188856375987
4078,4078,-137.9818866697343
4079,4079,-137.98187159661018
4080,4080,-137.98186820823412
4081,4081,-137.981858060582
4082,4082,-137.98182017773786
4083,4083,-137.98178180953062
4084,4084,-137.98174658930554
4085,4085,-137.98174007354226
4086,4086,-137.98173675045666
4087,4087,-137.98173467123468
4088,4088,-137.98172579852132
4089,4089,-137.9817086540371
4090,4090,-137.98170598451304
4091,4091,-137.981690285553
4092,4092,-137.9816866886856
4093,4093,-137.98164633437818
4094,4094,-137.98162566548137
4095,4095,-137.9816228433874
4096,4096,-137.98160353410196
4097,4097,-137.98158877694163
4098,4098,-137.98158319974561
4099,4099,-137.9815698995967
4100,4100,-137.98156866843556
4101,4101,-137.98155015017005
4102,4102,-137.98154453736288
4103,4103,-137.98154019890012
4104,4104,-137.98153703724358
4105,4105,-137.98153438875352
4106,4106,-137.9815254236055
4107,4107,-137.9815136341383
4108,4108,-137.98150819155035
4109,4109,-137.98150694959793
4110,4110,-137.98150554822882
4111,4111,-137.9815006177813
4112,4112,-137.9814959448354
4113,4113,-137.98148900702063
4114,4114,-137.9814866237549
4115,4115,-137.98147334579346
4116,4116,-137.98146418777844
4117,4117,-137.9814635446255
4118,4118,-137.98145594382868
4119,4119,-137.9814524601827
4120,4120,-137.981436490183
4121,4121,-137.98143053413924
4122,4122,-137.98142347380963
4123,4123,-137.98141950181537
4124,4124,-137.98140953229006
4125,4125,-137.98139998778754
4126,4126,-137.98139588068818
4127,4127,-137.98138803763572
4128,4128,-137.98138119598173
4129,4129,-137.9813804016618
4130,4130,-137.98136774229977
4131,4131,-137.98135840387033
4132,4132,-137.98135245321373
4133,4133,-137.98135071581976
4134,4134,-137.98133781352192
4135,4135,-137.9813106052726
4136,4136,-137.9813032934262
4137,4137,-137.98129670937294
4138,4138,-137.98128297235826
4139,4139,-137.9812813879979
4140,4140,-137.9812541763962
4141,4141,-137.9812514210564
4142,4142,-137.98124279442607
4143,4143,-137.98118344716488
4144,4144,-137.9811713287255
4145,4145,-137.98115304134672
4146,4146,-137.98114104693684
4147,4147,-137.98113219947038
4148,4148,-137.98111991754922
4149,4149,-137.98111846917664
4150,4150,-137.9811029601085
4151,4151,-137.98110018005627
4152,4152,-137.98109883847155
4153,4153,-137.98107892695532
4154,4154,-137.98107158484333
4155,4155,-137.98103021477766
4156,4156,-137.9810228458199
4157,4157,-137.98099706738935
4158,4158,-137.98098916430013
4159,4159,-137.98098022038573
4160,4160,-137.9809779941205
4161,4161,-137.98097069707262
4162,4162,-137.98095948308537
4163,4163,-137.98095092468145
4164,4164,-137.98089501566653
4165,4165,-137.9808946720051
4166,4166,-137.98087037852406
4167,4167,-137.9808628039019
4168,4168,-137.98084959349785
4169,4169,-137.98083184489633
4170,4170,-137.98082925645917
4171,4171,-137.98082194278902
4172,4172,-137.98080840829687
4173,4173,-137.98080369270497
4174,4174,-137.9807974013538
4175,4175,-137.98078989424482
4176,4176,-137.98077714174826
4177,4177,-137.98077456449505
4178,4178,-137.98076339606007
4179,4179,-137.98072883130578
4180,4180,-137.98072460199046
4181,4181,-137.98072087909156
4182,4182,-137.98070074218003
4183,4183,-137.98069616495184
4184,4184,-137.9806831558559
4185,4185,-137.98067691327753
4186,4186,-137.98066082560126
4187,4187,-137.9806094322172
4188,4188,-137.98060675720365
4189,4189,-137.98059068612883
4190,4190,-137.9805871846902
4191,4191,-137.9805317724646
4192,4192,-137.98050635888205
4193,4193,-137.9805030195066
4194,4194,-137.98049367006536
4195,4195,-137.98049310472345
4196,4196,-137.98048128429514
4197,4197,-137.98047685846348
4198,4198,-137.98046019942683
4199,4199,-137.98043720509372
4200,4200,-137.98043053548201
4201,4201,-137.98042837069386
4202,4202,-137.9804160547909
4203,4203,-137.9804105225179
4204,4204,-137.98038031727606
4205,4205,-137.98036943282693
4206,4206,-137.98036633686274
4207,4207,-137.98036539079567
4208,4208,-137.98035067369676
4209,4209,-137.98034508063654
4210,4210,-137.98034271906647
4211,4211,-137.9803357467307
4212,4212,-137.98033529603993
4213,4213,-137.98033369585698
4214,4214,-137.98032800892133
4215,4215,-137.9803270304169
4216,4216,-137.98031669408226
4217,4217,-137.98027774947172
4218,4218,-137.98024071661143
4219,4219,-137.98023140016608
4220,4220,-137.98020585340055
4221,4221,-137.9802022350475
4222,4222,-137.98020011370852
4223,4223,-137.98018135272446
4224,4224,-137.98017934711004
4225,4225,-137.9801659690071
4226,4226,-137.980153870011
4227,4227,-137.9801517736089
4228,4228,-137.98015083727023
4229,4229,-137.98012186738515
4230,4230,-137.9800828655449
4231,4231,-137.980053580956
4232,4232,-137.98004266867827
4233,4233,-137.98003086706922
4234,4234,-137.9800220511737
4235,4235,-137.98000523377937
4236,4236,-137.98000408377186
4237,4237,-137.97996072371132
4238,4238,-137.9799206128747
4239,4239,-137.9799031385586
4240,4240,-137.979852924223
4241,4241,-137.97982282182863
4242,4242,-137.97981801689343
4243,4243,-137.97981242651656
4244,4244,-137.97979747362854
4245,4245,-137.9797648377238
4246,4246,-137.97973043217814
4247,4247,-137.97970846753458
4248,4248,-137.97969070592592
4249,4249,-137.97967150363252
4250,4250,-137.9796702404957
4251,4251,-137.97966857074368
4252,4252,-137.9796153183148
4253,4253,-137.9796089281583
4254,4254,-137.97959693565917
4255,4255,-137.97955540203714
4256,4256,-137.97953682772834
4257,4257,-137.97951260438242
4258,4258,-137.97949360892426
4259,4259,-137.97949348396094
4260,4260,-137.979479449731
4261,4261,-137.97945513265154
4262,4262,-137.97943466558456
4263,4263,-137.9794343310018
4264,4264,-137.97941269854903
4265,4265,-137.97939278843398
4266,4266,-137.97937620094956
4267,4267,-137.97936478980625
4268,4268,-137.97935077746808
4269,4269,-137.97934220540253
4270,4270,-137.97933813762768
4271,4271,-137.97933707780908
4272,4272,-137.97932001562538
4273,4273,-137.979296563871
4274,4274,-137.97929092101515
4275,4275,-137.9792902374428
4276,4276,-137.97927102775998
4277,4277,-137.97925398035056
4278,4278,-137.97922472300195
4279,4279,-137.97921412278856
4280,4280,-137.97920328157045
4281,4281,-137.97919017507422
4282,4282,-137.97913932406357
4283,4283,-137.9791245127593
4284,4284,-137.97911562907973
4285,4285,-137.97910856712372
4286,4286,-137.97910709424139
4287,4287,-137.9790909940972
4288,4288,-137.97906136824884
4289,4289,-137.9790501341124
4290,4290,-137.9790451281408
4291,4291,-137.9790330937899
4292,4292,-137.9790216986869
4293,4293,-137.97894704013493
4294,4294,-137.97893854584242
4295,4295,-137.97891613983268
4296,4296,-137.97889321930677
4297,4297,-137.97886332149358
4298,4298,-137.9788616655062
4299,4299,-137.97886005244163
4300,4300,-137.9788480845441
4301,4301,-137.97880554570384
4302,4302,-137.97879692798938
4303,4303,-137.9787842334332
4304,4304,-137.9787507129223
4305,4305,-137.97874328700243
4306,4306,-137.97874322634618
4307,4307,-137.97865936317396
4308,4308,-137.97862963592343
4309,4309,-137.97862430579232
4310,4310,-137.97855949078883
4311,4311,-137.97855564107317
4312,4312,-137.97854529619963
4313,4313,-137.97852173843546
4314,4314,-137.97844550974366
4315,4315,-137.97841760691495
4316,4316,-137.97839227755435
4317,4317,-137.97838390095387
4318,4318,-137.97837408398345
4319,4319,-137.97837082265994
4320,4320,-137.97832448372787
4321,4321,-137.97831372261237
4322,4322,-137.97826891613056
4323,4323,-137.97823872280742
4324,4324,-137.97822767257253
4325,4325,-137.97817720999763
4326,4326,-137.9781749358168
4327,4327,-137.97814176081636
4328,4328,-137.97809473959967
4329,4329,-137.97806718091022
4330,4330,-137.9780641774505
4331,4331,-137.97804940301478
4332,4332,-137.97800912633022
4333,4333,-137.97799761745466
4334,4334,-137.9779772207969
4335,4335,-137.97795460407792
4336,4336,-137.97795186710937
4337,4337,-137.97792135348152
4338,4338,-137.9778916025814
4339,4339,-137.97788191696293
4340,4340,-137.97785400822602
4341,4341,-137.97785072006297
4342,4342,-137.97784113360922
4343,4343,-137.97783959643039
4344,4344,-137.9777884787626
4345,4345,-137.97778755794968
4346,4346,-137.97776483437826
4347,4347,-137.9777534805521
4348,4348,-137.97774632223673
4349,4349,-137.97774096862133
4350,4350,-137.97772501190093
4351,4351,-137.977708286655
4352,4352,-137.97770259955394
4353,4353,-137.9776709540189
4354,4354,-137.97764142477706
4355,4355,-137.9776379808958
4356,4356,-137.97757173732896
4357,4357,-137.97752774283424
4358,4358,-137.9774998346178
4359,4359,-137.9774536565368
4360,4360,-137.97743823294502
4361,4361,-137.9774129561198
4362,4362,-137.97738034978295
4363,4363,-137.97734568298108
4364,4364,-137.97733640771446
4365,4365,-137.97732576991405
4366,4366,-137.97728078348553
4367,4367,-137.97727222641606
4368,4368,-137.9772676432044
4369,4369,-137.97723295303615
4370,4370,-137.97721932780257
4371,4371,-137.97719480757803
4372,4372,-137.97717365160997
4373,4373,-137.97714248280727
4374,4374,-137.9771251835657
4375,4375,-137.97711164994905
4376,4376,-137.97710709383557
4377,4377,-137.97708264813002
4378,4378,-137.97708199855185
4379,4379,-137.97706958022843
4380,4380,-137.97704912344727
4381,4381,-137.97703611183317
4382,4382,-137.97702876875258
4383,4383,-137.97702118816312
4384,4384,-137.9770135905743
4385,4385,-137.97698728836656
4386,4386,-137.97698005954396
4387,4387,-137.9769794924706
4388,4388,-137.9769385059526
4389,4389,-137.97693319901725
4390,4390,-137.97692898733214
4391,4391,-137.9768892286745
4392,4392,-137.9768833528251
4393,4393,-137.9768688641068
4394,4394,-137.9768142938766
4395,4395,-137.97680923226392
4396,4396,-137.97676933680953
4397,4397,-137.9767659087281
4398,4398,-137.97674385258017
4399,4399,-137.9767033876917
4400,4400,-137.97669721327293
4401,4401,-137.97667883831377
4402,4402,-137.97666489138123
4403,4403,-137.97663138909707
4404,4404,-137.97657439224213
4405,4405,-137.9765651079373
4406,4406,-137.97655785125812
4407,4407,-137.97654292165817
4408,4408,-137.97653932179492
4409,4409,-137.9764213883019
4410,4410,-137.97638603105042
4411,4411,-137.97636492701736
4412,4412,-137.97632891813453
4413,4413,-137.97632460284785
4414,4414,-137.97632222321954
4415,4415,-137.9762806990193
4416,4416,-137.976254616912
4417,4417,-137.9762352432018
4418,4418,-137.97622739537053
4419,4419,-137.9762083348645
4420,4420,-137.97619356730127
4421,4421,-137.9761489007925
4422,4422,-137.97611114194353
4423,4423,-137.97608922369204
4424,4424,-137.97606750615466
4425,4425,-137.97605953394418
4426,4426,-137.9760262059899
4427,4427,-137.97595666594611
4428,4428,-137.97595343398916
4429,4429,-137.97593290651685
4430,4430,-137.97591034482878
4431,4431,-137.97590681031477
4432,4432,-137.97588977261012
4433,4433,-137.97587699524445
4434,4434,-137.975749911447
4435,4435,-137.97572631862226
4436,4436,-137.97571589933284
4437,4437,-137.97571274556208
4438,4438,-137.97566306361853
4439,4439,-137.9756618447267
4440,4440,-137.97564938947733
4441,4441,-137.97561349315356
4442,4442,-137.97559535772177
4443,4443,-137.97555862453373
4444,4444,-137.97549342842717
4445,4445,-137.97549116094058
4446,4446,-137.97548769401635
4447,4447,-137.97545200290313
4448,4448,-137.9754180040776
4449,4449,-137.97539668469005
4450,4450,-137.97536203737764
4451,4451,-137.97526856354682
4452,4452,-137.975254293533
4453,4453,-137.97524445526062
4454,4454,-137.97523954505425
4455,4455,-137.97522149291092
4456,4456,-137.9752181388676
4457,4457,-137.97521299727055
4458,4458,-137.97520001807186
4459,4459,-137.97518241350156
4460,4460,-137.97518126654938
4461,4461,-137.97517648895155
4462,4462,-137.9751485918647
4463,4463,-137.97513985123658
4464,4464,-137.9751235287223
4465,4465,-137.97511826973948
4466,4466,-137.97509969563475
4467,4467,-137.975054143158
4468,4468,-137.97504224717147
4469,4469,-137.97499545652443
4470,4470,-137.97498808090847
4471,4471,-137.9749854896512
4472,4472,-137.97497292954006
4473,4473,-137.97495931137541
4474,4474,-137.97494117789654
4475,4475,-137.9749315782792
4476,4476,-137.97492517235878
4477,4477,-137.9749104228605
4478,4478,-137.9749104065561
4479,4479,-137.97481679914506
4480,4480,-137.9748161136721
4481,4481,-137.97479602549777
4482,4482,-137.97477723167924
4483,4483,-137.97477427160197
4484,4484,-137.97476938292618
4485,4485,-137.9747516691391
4486,4486,-137.97472481885677
4487,4487,-137.9747111133447
4488,4488,-137.97466409104857
4489,4489,-137.97463726875299
4490,4490,-137.9745929599551
4491,4491,-137.97454847727238
4492,4492,-137.97453073993404
4493,4493,-137.97452894184403
4494,4494,-137.97451574345473
4495,4495,-137.97449382353818
4496,4496,-137.9744886197343
4497,4497,-137.97444955825176
4498,4498,-137.97443665054107
4499,4499,-137.97439972376174
4500,4500,-137.97439073863336
4501,4501,-137.97438967992605
4502,4502,-137.97438735386106
4503,4503,-137.97437428262685
4504,4504,-137.97436088854113
4505,4505,-137.97434074311673
4506,4506,-137.97433962579987
4507,4507,-137.9743189935325
4508,4508,-137.97431010411367
4509,4509,-137.97430569907362
4510,4510,-137.97427411528622
4511,4511,-137.97421213209668
4512,4512,-137.97420056791827
4513,4513,-137.9742000189126
4514,4514,-137.97414546947016
4515,4515,-137.97407036860272
4516,4516,-137.9740480790648
4517,4517,-137.9739884620218
4518,4518,-137.97398391029458
4519,4519,-137.9739761425742
4520,4520,-137.97394750396666
4521,4521,-137.97394072032
4522,4522,-137.9739018925942
4523,4523,-137.97389845032762
4524,4524,-137.9738895511839
4525,4525,-137.9738658616426
4526,4526,-137.97385067727498
4527,4527,-137.97384089102775
4528,4528,-137.97380692205058
4529,4529,-137.9738036347784
4530,4530,-137.9737856043331
4531,4531,-137.97378213610432
4532,4532,-137.97371385021995
4533,4533,-137.97367365108983
4534,4534,-137.97363139557172
4535,4535,-137.97362961667693
4536,4536,-137.97362673328132
4537,4537,-137.97361820382616
4538,4538,-137.9735716285188
4539,4539,-137.97356233662993
4540,4540,-137.9735454766152
4541,4541,-137.97353174766477
4542,4542,-137.97350020493684
4543,4543,-137.97340540455252
4544,4544,-137.97339053470012
4545,4545,-137.97338833385732
4546,4546,-137.97336530609482
4547,4547,-137.97333445596053
4548,4548,-137.9733287490376
4549,4549,-137.9732759261641
4550,4550,-137.97326481823825
4551,4551,-137.97324793579617
4552,4552,-137.97322143159943
4553,4553,-137.9732151752586
4554,4554,-137.97321383590474
4555,4555,-137.97321242152998
4556,4556,-137.9731459737834
4557,4557,-137.97311375985453
4558,4558,-137.97310196257956
4559,4559,-137.97308710773825
4560,4560,-137.97306815084642
4561,4561,-137.97306691637277
4562,4562,-137.9730480865951
4563,4563,-137.97303992682862
4564,4564,-137.97302130232572
4565,4565,-137.9730125171044
4566,4566,-137.9730097766104
4567,4567,-137.9729989694839
4568,4568,-137.97298885953978
4569,4569,-137.9729693143513
4570,4570,-137.9729679731197
4571,4571,-137.97295682983702
4572,4572,-137.97294064637595
4573,4573,-137.97290044921635
4574,4574,-137.97288274693972
4575,4575,-137.97288056204252
4576,4576,-137.9728435482598
4577,4577,-137.9728403774352
4578,4578,-137.97282056351582
4579,4579,-137.97281636319065
4580,4580,-137.97280048643916
4581,4581,-137.97278911989213
4582,4582,-137.97274915563935
4583,4583,-137.972731617053
4584,4584,-137.9726892282829
4585,4585,-137.97268309700348
4586,4586,-137.97265564186
4587,4587,-137.9726477794526
4588,4588,-137.9726411828217
4589,4589,-137.97255000893358
4590,4590,-137.97251622460624
4591,4591,-137.97248276211246
4592,4592,-137.97246260930729
4593,4593,-137.9724512049736
4594,4594,-137.97244900028977
4595,4595,-137.97243553933788
4596,4596,-137.97239872314753
4597,4597,-137.97235109199175
4598,4598,-137.97231873315707
4599,4599,-137.97230985815133
4600,4600,-137.97229644312335
4601,4601,-137.97228416607675
4602,4602,-137.9722816526238
4603,4603,-137.97226065190114
4604,4604,-137.97221894276026
4605,4605,-137.9721982054415
4606,4606,-137.9721950138038
4607,4607,-137.9721862285512
4608,4608,-137.97212285337105
4609,4609,-137.9720984426666
4610,4610,-137.97204416998875
4611,4611,-137.9720422801887
4612,4612,-137.97203806871153
4613,4613,-137.97202710904742
4614,4614,-137.97201765931618
4615,4615,-137.97201520107615
4616,4616,-137.9720147015796
4617,4617,-137.97200907334172
4618,4618,-137.97200022412358
4619,4619,-137.9719995434815
4620,4620,-137.97196752039042
4621,4621,-137.97193354915942
4622,4622,-137.97192291130227
4623,4623,-137.97190324924975
4624,4624,-137.9719030256374
4625,4625,-137.97189268298416
4626,4626,-137.9718816527228
4627,4627,-137.97187916058203
4628,4628,-137.97179876203984
4629,4629,-137.97178857586687
4630,4630,-137.97178704805822
4631,4631,-137.9717610454636
4632,4632,-137.97174808101647
4633,4633,-137.97173065772074
4634,4634,-137.97172301008118
4635,4635,-137.9717205845244
4636,4636,-137.97170399575202
4637,4637,-137.97168589448268
4638,4638,-137.97168586108558
4639,4639,-137.97161790775624
4640,4640,-137.9716045060943
4641,4641,-137.97159083409622
4642,4642,-137.97159063194738
4643,4643,-137.9715476515537
4644,4644,-137.97152625609397
4645,4645,-137.97150492410344
4646,4646,-137.97150375478907
4647,4647,-137.97149329105275
4648,4648,-137.97148329642857
4649,4649,-137.97146517518388
4650,4650,-137.9714599803201
4651,4651,-137.97144452759233
4652,4652,-137.97143890518237
4653,4653,-137.97138323154797
4654,4654,-137.97135495343628
4655,4655,-137.9712867180159
4656,4656,-137.97127340000463
4657,4657,-137.97126123120984
4658,4658,-137.97125958903905
4659,4659,-137.97125898609795
4660,4660,-137.9712509036185
4661,4661,-137.97124226122082
4662,4662,-137.97119505644673
4663,4663,-137.9711739314339
4664,4664,-137.9711333009817
4665,4665,-137.97112718592336
4666,4666,-137.97108362178312
4667,4667,-137.9710817519558
4668,4668,-137.97104958784348
4669,4669,-137.9710392372698
4670,4670,-137.97102511195772
4671,4671,-137.9709918849769
4672,4672,-137.97098476160784
4673,4673,-137.9709516876609
4674,4674,-137.97093096037736
4675,4675,-137.97092906005173
4676,4676,-137.97092892722128
4677,4677,-137.97092842943607
4678,4678,-137.97091697020744
4679,4679,-137.97088471608527
4680,4680,-137.9708646110438
4681,4681,-137.97086121369455
4682,4682,-137.97079951881528
4683,4683,-137.9707925041788
4684,4684,-137.9707812994044
4685,4685,-137.97077440003295
4686,4686,-137.97072133125323
4687,4687,-137.97066422591786
4688,4688,-137.97065625936818
4689,4689,-137.97065231411648
4690,4690,-137.97064561009552
4691,4691,-137.9706330077313
4692,4692,-137.9706106207601
4693,4693,-137.97057361006102
4694,4694,-137.97056265150354
4695,4695,-137.97055171345107
4696,4696,-137.97050708804738
4697,4697,-137.97049960119466
4698,4698,-137.97034307053593
4699,4699,-137.97032359247623
4700,4700,-137.97031140775027
4701,4701,-137.970271505572
4702,4702,-137.97026102183372
4703,4703,-137.97023483568614
4704,4704,-137.97020815378085
4705,4705,-137.97019726287704
4706,4706,-137.97017674249923
4707,4707,-137.97017087369045
4708,4708,-137.9701603966996
4709,4709,-137.9701357252801
4710,4710,-137.97007032980196
4711,4711,-137.9700083423752
4712,4712,-137.9700038101007
4713,4713,-137.96997843740485
4714,4714,-137.96997749818365
4715,4715,-137.96996555292105
4716,4716,-137.96996328682553
4717,4717,-137.96993515513873
4718,4718,-137.96991089513847
4719,4719,-137.96988415053295
4720,4720,-137.96987256744217
4721,4721,-137.96987196794885
4722,4722,-137.96984137303014
4723,4723,-137.96983275196624
4724,4724,-137.96973669588385
4725,4725,-137.9697228146556
4726,4726,-137.96967799797073
4727,4727,-137.96967723514786
4728,4728,-137.9696758696531
4729,4729,-137.96967432302608
4730,4730,-137.9696662318754
4731,4731,-137.96963951035843
4732,4732,-137.96960375111757
4733,4733,-137.96958522837065
4734,4734,-137.9695786562702
4735,4735,-137.9695742643628
4736,4736,-137.96956692233982
4737,4737,-137.96953928626806
4738,4738,-137.96946326812952
4739,4739,-137.96938827161716
4740,4740,-137.9693739171646
4741,4741,-137.96934719826015
4742,4742,-137.96934377276796
4743,4743,-137.9693392802177
4744,4744,-137.96931963398004
4745,4745,-137.96928902238085
4746,4746,-137.96927576749567
4747,4747,-137.9692364900842
4748,4748,-137.96923046914492
4749,4749,-137.96921153386916
4750,4750,-137.96918627320258
4751,4751,-137.96915754834617
4752,4752,-137.96915456801355
4753,4753,-137.96914974277274
4754,4754,-137.96913514485686
4755,4755,-137.96905627041906
4756,4756,-137.96903778421677
4757,4757,-137.96898705616434
4758,4758,-137.96897582783663
4759,4759,-137.9689469934532
4760,4760,-137.96891793221278
4761,4761,-137.96891332178575
4762,4762,-137.96890511882384
4763,4763,-137.96890496508877
4764,4764,-137.96886721899648
4765,4765,-137.96886263411977
4766,4766,-137.9688343457907
4767,4767,-137.96882326970967
4768,4768,-137.96882109897206
4769,4769,-137.96876174108263
4770,4770,-137.96874948862444
4771,4771,-137.96873126104538
4772,4772,-137.96872458166183
4773,4773,-137.96871489853675
4774,4774,-137.96868640140303
4775,4775,-137.96867930664996
4776,4776,-137.96867646360806
4777,4777,-137.96867115259636
4778,4778,-137.96866719058903
4779,4779,-137.96863779627017
4780,4780,-137.9686293385638
4781,4781,-137.96860096501734
4782,4782,-137.96853322925006
4783,4783,-137.96852084388308
4784,4784,-137.96851103268511
4785,4785,-137.96850772762832
4786,4786,-137.96845489580733
4787,4787,-137.96842653672672
4788,4788,-137.9684153429838
4789,4789,-137.96836257747725
4790,4790,-137.96833724338364
4791,4791,-137.96833508370446
4792,4792,-137.96831652463482
4793,4793,-137.96828974239747
4794,4794,-137.9682848531529
4795,4795,-137.96828399113974
4796,4796,-137.96823934420786
4797,4797,-137.9682230647794
4798,4798,-137.9681747605631
4799,4799,-137.96815568425484
4800,4800,-137.96815197312367
4801,4801,-137.96814946176926
4802,4802,-137.96814094329534
4803,4803,-137.9681116863528
4804,4804,-137.9681096989574
4805,4805,-137.9680896374399
4806,4806,-137.96808020605738
4807,4807,-137.968022813291
4808,4808,-137.96800769855577
4809,4809,-137.96798298810097
4810,4810,-137.9679639410714
4811,4811,-137.9679371724833
4812,4812,-137.96793223895224
4813,4813,-137.96790089711612
4814,4814,-137.96789360138212
4815,4815,-137.9678723116391
4816,4816,-137.96787157920505
4817,4817,-137.96785929322778
4818,4818,-137.96784455191448
4819,4819,-137.96782738036052
4820,4820,-137.9678113825653
4821,4821,-137.96774896012482
4822,4822,-137.96771308513837
4823,4823,-137.96771251220264
4824,4824,-137.96767588347018
4825,4825,-137.96763091254434
4826,4826,-137.9676299394015
4827,4827,-137.96761417495532
4828,4828,-137.9675948985257
4829,4829,-137.96756077146756
4830,4830,-137.9675169526564
4831,4831,-137.96751021129228
4832,4832,-137.967506936051
4833,4833,-137.9674987238859
4834,4834,-137.96746814993196
4835,4835,-137.9674477229786
4836,4836,-137.9674043534925
4837,4837,-137.9673949006292
4838,4838,-137.96737623771662
4839,4839,-137.96736420466516
4840,4840,-137.9673578871816
4841,4841,-137.9673543333547
4842,4842,-137.96734298097044
4843,4843,-137.9673343974631
4844,4844,-137.96729536346118
4845,4845,-137.96723854882066
4846,4846,-137.96721406444055
4847,4847,-137.96721094907866
4848,4848,-137.96720874243306
4849,4849,-137.96720185219567
4850,4850,-137.9671616813921
4851,4851,-137.9671576221789
4852,4852,-137.967154209142
4853,4853,-137.96712178974587
4854,4854,-137.9670844982445
4855,4855,-137.96706309009517
4856,4856,-137.9670564992258
4857,4857,-137.96704889225407
4858,4858,-137.96704754585528
